,grid_type,light_height,light_width,box_offset,mean,std
380,spiral,0.5,8.75,0.1,36.8208346087134,93.4865840102434
381,spiral,0.5,8.75,1.3250000000000002,30.714110805019896,93.9701374162535
382,spiral,0.5,8.75,2.5500000000000003,26.67993061932456,94.02613467963046
383,spiral,0.5,8.75,3.7750000000000004,23.83573104785226,94.15812617864592
384,spiral,0.5,8.75,5.0,21.882358942965002,94.28479742783358
385,spiral,0.5,12.5,0.1,36.80165289256198,93.48875370957447
386,spiral,0.5,12.5,1.3250000000000002,30.783185389245997,93.96966931505463
387,spiral,0.5,12.5,2.5500000000000003,26.62258953168044,94.14502934010856
388,spiral,0.5,12.5,3.7750000000000004,23.902254871951843,94.21727660835872
389,spiral,0.5,12.5,5.0,21.973982246709518,94.22490380204854
390,spiral,0.5,16.25,0.1,36.80787674727069,93.57712968154009
391,spiral,0.5,16.25,1.3250000000000002,30.796347311498828,93.90466591851464
392,spiral,0.5,16.25,2.5500000000000003,26.617488011427405,94.06821277874147
393,spiral,0.5,16.25,3.7750000000000004,23.843485358636872,94.21248342716643
394,spiral,0.5,16.25,5.0,21.901234567901234,94.29842586080824
395,spiral,0.5,20.0,0.1,36.745740230588716,93.46783690934959
396,spiral,0.5,20.0,1.3250000000000002,30.77359453117029,93.87266860634924
397,spiral,0.5,20.0,2.5500000000000003,26.669115396388122,94.03314992740334
398,spiral,0.5,20.0,3.7750000000000004,23.823589429650035,94.230757999329
399,spiral,0.5,20.0,5.0,21.876645240281604,94.3268833041133
400,spiral,2.875,5.0,0.1,36.827670645852464,93.57015415169377
401,spiral,2.875,5.0,1.3250000000000002,30.745434139373533,93.94549247763223
402,spiral,2.875,5.0,2.5500000000000003,26.618712376288133,94.12782724791388
403,spiral,2.875,5.0,3.7750000000000004,23.839710233649626,94.22447256530013
404,spiral,2.875,5.0,5.0,21.89337822671156,94.27521672183369
405,spiral,2.875,8.75,0.1,36.80767268646056,93.55374726128517
406,spiral,2.875,8.75,1.3250000000000002,30.732680338740945,93.81114134260392
407,spiral,2.875,8.75,2.5500000000000003,26.688399142944597,94.01994292311119
408,spiral,2.875,8.75,3.7750000000000004,23.826140189776552,94.30446555364044
409,spiral,2.875,8.75,5.0,21.895418834812773,94.28906178862655
410,spiral,2.875,12.5,0.1,36.76594225079074,93.4639902322873
411,spiral,2.875,12.5,1.3250000000000002,30.713600652994593,93.82904270715582
412,spiral,2.875,12.5,2.5500000000000003,26.63095602489542,94.16720962829473
413,spiral,2.875,12.5,3.7750000000000004,23.852566064687277,94.20835916538894
414,spiral,2.875,12.5,5.0,22.003469033772063,94.22038700781445
415,spiral,2.875,16.25,0.1,36.79410264258749,93.44006077110922
416,spiral,2.875,16.25,1.3250000000000002,30.787674727068666,93.8897391767175
417,spiral,2.875,16.25,2.5500000000000003,26.63085399449036,94.02619029574755
418,spiral,2.875,16.25,3.7750000000000004,23.852464034282217,94.19538387929913
419,spiral,2.875,16.25,5.0,21.990409141924292,94.26715306571191
420,spiral,2.875,20.0,0.1,36.788797061524335,93.51020665952947
421,spiral,2.875,20.0,1.3250000000000002,30.77808386899296,93.84035192538339
422,spiral,2.875,20.0,2.5500000000000003,26.597388021630447,94.1095840889217
423,spiral,2.875,20.0,3.7750000000000004,23.805019895928986,94.21043449206697
424,spiral,2.875,20.0,5.0,21.884501581471277,94.24296249379113
425,spiral,5.25,5.0,0.1,36.829711253953676,93.44877430439396
426,spiral,5.25,5.0,1.3250000000000002,30.7089072543618,93.81378884222399
427,spiral,5.25,5.0,2.5500000000000003,26.664013876135087,94.13512530416476
428,spiral,5.25,5.0,3.7750000000000004,23.914090398938885,94.14305435607596
429,spiral,5.25,5.0,5.0,21.892459953066012,94.34342845607691
430,spiral,5.25,8.75,0.1,36.77186001428426,93.46620099521347
431,spiral,5.25,8.75,1.3250000000000002,30.787470666258546,93.89913789230755
432,spiral,5.25,8.75,2.5500000000000003,26.641975308641975,94.06874835444901
433,spiral,5.25,8.75,3.7750000000000004,23.79573512906846,94.21501242970302
434,spiral,5.25,8.75,5.0,21.9366391184573,94.28508045848059
435,spiral,5.25,12.5,0.1,36.81644730129579,93.57197249001541
436,spiral,5.25,12.5,1.3250000000000002,30.700744821956942,93.85943914949961
437,spiral,5.25,12.5,2.5500000000000003,26.63146617692072,94.07103526942915
438,spiral,5.25,12.5,3.7750000000000004,23.86746250382614,94.25304156521514
439,spiral,5.25,12.5,5.0,21.934190388735843,94.2909134444181
440,spiral,5.25,16.25,0.1,36.86715641261096,93.44743311306195
441,spiral,5.25,16.25,1.3250000000000002,30.754616875828997,93.91138749105428
442,spiral,5.25,16.25,2.5500000000000003,26.706662585450463,94.08215571126368
443,spiral,5.25,16.25,3.7750000000000004,23.808897051321292,94.18847652159965
444,spiral,5.25,16.25,5.0,21.855218855218855,94.32587901344536
445,spiral,5.25,20.0,0.1,36.84726048362412,93.42232375317245
446,spiral,5.25,20.0,1.3250000000000002,30.754208754208754,93.85719971045005
447,spiral,5.25,20.0,2.5500000000000003,26.631976328946028,94.12088637597171
448,spiral,5.25,20.0,3.7750000000000004,23.891337618610347,94.20410347352195
449,spiral,5.25,20.0,5.0,21.917355371900825,94.37633070438724
450,spiral,7.625,5.0,0.1,36.84297520661157,93.46370716285207
451,spiral,7.625,5.0,1.3250000000000002,30.67442097745128,93.88037093061622
452,spiral,7.625,5.0,2.5500000000000003,26.670747882869094,94.1259130234406
453,spiral,7.625,5.0,3.7750000000000004,23.8441995714723,94.15411431645094
454,spiral,7.625,5.0,5.0,21.948474645444342,94.22369712531389
455,spiral,7.625,8.75,0.1,36.819610243852665,93.51739339145966
456,spiral,7.625,8.75,1.3250000000000002,30.706560555045403,93.92251451427214
457,spiral,7.625,8.75,2.5500000000000003,26.59687786960514,94.08308155096435
458,spiral,7.625,8.75,3.7750000000000004,23.77665544332211,94.19596892379609
459,spiral,7.625,8.75,5.0,21.923783287419653,94.30319089957266
460,spiral,7.625,12.5,0.1,36.81838587899194,93.56667366977892
461,spiral,7.625,12.5,1.3250000000000002,30.72951739618406,93.76056795408307
462,spiral,7.625,12.5,2.5500000000000003,26.65544332210999,94.09387597490775
463,spiral,7.625,12.5,3.7750000000000004,23.828078767472707,94.28736918095295
464,spiral,7.625,12.5,5.0,22.000816243240486,94.27874299625572
465,spiral,7.625,16.25,0.1,36.819610243852665,93.53468224041636
466,spiral,7.625,16.25,1.3250000000000002,30.80104071013162,93.90725667612972
467,spiral,7.625,16.25,2.5500000000000003,26.60636669727579,94.09638203273907
468,spiral,7.625,16.25,3.7750000000000004,23.8156310580553,94.21447643137137
469,spiral,7.625,16.25,5.0,21.914396490154065,94.29319587057527
470,spiral,7.625,20.0,0.1,36.789001122334454,93.47117045910505
471,spiral,7.625,20.0,1.3250000000000002,30.774818896031018,93.85760552993466
472,spiral,7.625,20.0,2.5500000000000003,26.638812366085094,94.1073318451261
473,spiral,7.625,20.0,3.7750000000000004,23.882767064585245,94.15396416170137
474,spiral,7.625,20.0,5.0,21.880012243648608,94.28773013796712
475,spiral,10.0,5.0,0.1,36.856137128864404,93.53749125187203
476,spiral,10.0,5.0,1.3250000000000002,30.760738700132638,93.89188710119453
477,spiral,10.0,5.0,2.5500000000000003,26.57514539332721,94.1766392874429
478,spiral,10.0,5.0,3.7750000000000004,23.766248342005916,94.2270321377889
479,spiral,10.0,5.0,5.0,21.90062238547087,94.29435786000242
480,spiral,10.0,8.75,0.1,36.878073665952456,93.54695407919357
481,spiral,10.0,8.75,1.3250000000000002,30.771451892664015,93.86947692641515
482,spiral,10.0,8.75,2.5500000000000003,26.703805734108766,94.11587638402277
483,spiral,10.0,8.75,3.7750000000000004,23.84889297010509,94.22404837002723
484,spiral,10.0,8.75,5.0,21.89072543617998,94.24987220219697
485,spiral,10.0,12.5,0.1,36.85338230792776,93.40726399888025
486,spiral,10.0,12.5,1.3250000000000002,30.748597081930416,93.87576712857603
487,spiral,10.0,12.5,2.5500000000000003,26.650443832262013,94.03920213652567
488,spiral,10.0,12.5,3.7750000000000004,23.861748801142742,94.23300726140829
489,spiral,10.0,12.5,5.0,21.963779206203448,94.23725075939079
490,spiral,10.0,16.25,0.1,36.81879400061218,93.49805442893674
491,spiral,10.0,16.25,1.3250000000000002,30.73655749413325,93.8752569485599
492,spiral,10.0,16.25,2.5500000000000003,26.703703703703702,94.02841852750204
493,spiral,10.0,16.25,3.7750000000000004,23.850525456586062,94.25860842957277
494,spiral,10.0,16.25,5.0,21.905213753698604,94.29487882071216
495,spiral,10.0,20.0,0.1,36.79430670339761,93.45752872017718
496,spiral,10.0,20.0,1.3250000000000002,30.733802673196614,93.90000601164806
497,spiral,10.0,20.0,2.5500000000000003,26.634731149882665,94.09514666736172
498,spiral,10.0,20.0,3.7750000000000004,23.761963064993367,94.22358513787447
499,spiral,10.0,20.0,5.0,21.91633506785022,94.28636834842351
