,grid_type,light_height,light_width,box_offset,mean,std
380,spiral,0.5,8.75,0.1,46.097030915212734,48.85218038426572
381,spiral,0.5,8.75,1.3250000000000002,45.93735333129273,48.96327374039586
382,spiral,0.5,8.75,2.5500000000000003,44.632078359351084,48.980003685489734
383,spiral,0.5,8.75,3.7750000000000004,44.084277114580146,48.71172917197879
384,spiral,0.5,8.75,5.0,43.84919906132027,48.73137904761814
385,spiral,0.5,12.5,0.1,34.62065095398429,54.912868107131075
386,spiral,0.5,12.5,1.3250000000000002,34.158351188654215,54.71748802099217
387,spiral,0.5,12.5,2.5500000000000003,34.00755024997449,54.80621660591094
388,spiral,0.5,12.5,3.7750000000000004,33.851953882256915,54.84706102951893
389,spiral,0.5,12.5,5.0,33.7808386899296,54.771692941677564
390,spiral,0.5,16.25,0.1,21.166309560248955,62.82784788981839
391,spiral,0.5,16.25,1.3250000000000002,21.036424854606672,62.75688401284746
392,spiral,0.5,16.25,2.5500000000000003,20.98877665544332,62.73619119943482
393,spiral,0.5,16.25,3.7750000000000004,20.865727986940108,62.985809053852066
394,spiral,0.5,16.25,5.0,20.86205489235792,62.788773332714214
395,spiral,0.5,20.0,0.1,16.363024181206,66.58589467841887
396,spiral,0.5,20.0,1.3250000000000002,16.307519640852973,66.44784840846975
397,spiral,0.5,20.0,2.5500000000000003,16.276298336904397,66.68976039634082
398,spiral,0.5,20.0,3.7750000000000004,16.267319661259055,66.60115158496914
399,spiral,0.5,20.0,5.0,16.254055708601165,66.62021999135209
400,spiral,2.875,5.0,0.1,41.75482093663912,81.55178373196556
401,spiral,2.875,5.0,1.3250000000000002,41.76288133863891,81.57633092711906
402,spiral,2.875,5.0,2.5500000000000003,41.7089072543618,81.60623946193631
403,spiral,2.875,5.0,3.7750000000000004,41.7231915110703,81.59598172015231
404,spiral,2.875,5.0,5.0,41.73298642995613,81.45263036260955
405,spiral,2.875,8.75,0.1,41.22813998571574,89.5679015244582
406,spiral,2.875,8.75,1.3250000000000002,40.79542903785328,89.64792404855288
407,spiral,2.875,8.75,2.5500000000000003,35.406999285787165,89.27721050973655
408,spiral,2.875,8.75,3.7750000000000004,32.362309968370575,89.00446502720041
409,spiral,2.875,8.75,5.0,30.50586674829099,88.83474206921532
410,spiral,2.875,12.5,0.1,28.722885419855118,93.5446139811618
411,spiral,2.875,12.5,1.3250000000000002,26.2996632996633,93.561678529484
412,spiral,2.875,12.5,2.5500000000000003,24.80124477094174,93.5393728971275
413,spiral,2.875,12.5,3.7750000000000004,23.90021426385063,93.5559639663465
414,spiral,2.875,12.5,5.0,23.276094276094277,93.51800867806097
415,spiral,2.875,16.25,0.1,18.80553004795429,94.16321244191599
416,spiral,2.875,16.25,1.3250000000000002,17.94990307111519,94.31085856987096
417,spiral,2.875,16.25,2.5500000000000003,17.355780022446687,94.37726208858895
418,spiral,2.875,16.25,3.7750000000000004,16.905927966534026,94.38157460070288
419,spiral,2.875,16.25,5.0,16.697990001020305,94.34294689687715
420,spiral,2.875,20.0,0.1,13.545556575859607,94.87953595616874
421,spiral,2.875,20.0,1.3250000000000002,13.15998367513519,94.95676133230849
422,spiral,2.875,20.0,2.5500000000000003,13.040914192429344,94.99239845859177
423,spiral,2.875,20.0,3.7750000000000004,12.832976226915621,94.96147297065984
424,spiral,2.875,20.0,5.0,12.72329354147536,94.99962686746343
425,spiral,5.25,5.0,0.1,37.60963167023773,92.19908694168127
426,spiral,5.25,5.0,1.3250000000000002,37.588919498010405,92.27605698822377
427,spiral,5.25,5.0,2.5500000000000003,37.597183960820324,92.26279978649283
428,spiral,5.25,5.0,3.7750000000000004,37.647382920110196,92.13694035984774
429,spiral,5.25,5.0,5.0,37.608917457402306,92.22573882060536
430,spiral,5.25,8.75,0.1,37.231609019487806,93.28535592840244
431,spiral,5.25,8.75,1.3250000000000002,36.7984899500051,93.31497005924652
432,spiral,5.25,8.75,2.5500000000000003,30.850933578206305,93.6610772175061
433,spiral,5.25,8.75,3.7750000000000004,26.850423426181003,93.86516234010782
434,spiral,5.25,8.75,5.0,23.986429956126926,93.89119172544527
435,spiral,5.25,12.5,0.1,25.25640240791756,94.80864424755887
436,spiral,5.25,12.5,1.3250000000000002,22.271502907866545,94.98138826925964
437,spiral,5.25,12.5,2.5500000000000003,20.075604530149985,95.15834891273576
438,spiral,5.25,12.5,3.7750000000000004,18.633200693806753,95.28328948576252
439,spiral,5.25,12.5,5.0,17.63850627486991,95.35105218162605
440,spiral,5.25,16.25,0.1,16.62258953168044,95.7619435823081
441,spiral,5.25,16.25,1.3250000000000002,15.377920620344863,95.83830805670839
442,spiral,5.25,16.25,2.5500000000000003,14.448933782267115,95.91703363207603
443,spiral,5.25,16.25,3.7750000000000004,13.78257320681563,96.00935100382854
444,spiral,5.25,16.25,5.0,13.273033363942455,96.08141519439798
445,spiral,5.25,20.0,0.1,11.833792470156107,96.3796050971595
446,spiral,5.25,20.0,1.3250000000000002,11.280277522701764,96.46584323798709
447,spiral,5.25,20.0,2.5500000000000003,10.895010713192532,96.44554990176336
448,spiral,5.25,20.0,3.7750000000000004,10.597592082440567,96.5151236544351
449,spiral,5.25,20.0,5.0,10.306397306397306,96.60010009796889
450,spiral,7.625,5.0,0.1,34.12661973268034,93.95132601430863
451,spiral,7.625,5.0,1.3250000000000002,34.20630547903275,93.95693742567934
452,spiral,7.625,5.0,2.5500000000000003,34.196510560146926,93.92540737919491
453,spiral,7.625,5.0,3.7750000000000004,34.178553208856236,93.88489543716905
454,spiral,7.625,5.0,5.0,34.15416794204673,93.90156542890777
455,spiral,7.625,8.75,0.1,33.935618814406695,94.05473066430795
456,spiral,7.625,8.75,1.3250000000000002,33.51147842056933,94.08837178986565
457,spiral,7.625,8.75,2.5500000000000003,27.824915824915823,94.59708729263073
458,spiral,7.625,8.75,3.7750000000000004,23.75920824405673,94.9265598389811
459,spiral,7.625,8.75,5.0,20.738700132639526,95.19192119684608
460,spiral,7.625,12.5,0.1,22.98132843587389,95.10212880518773
461,spiral,7.625,12.5,1.3250000000000002,19.95286195286195,95.49864011498421
462,spiral,7.625,12.5,2.5500000000000003,17.61085603509846,95.74760905082798
463,spiral,7.625,12.5,3.7750000000000004,15.896643199673504,95.90314312458267
464,spiral,7.625,12.5,5.0,14.57494133251709,96.07005529033745
465,spiral,7.625,16.25,0.1,15.03315988164473,96.0988096563766
466,spiral,7.625,16.25,1.3250000000000002,13.66013672074278,96.248961434612
467,spiral,7.625,16.25,2.5500000000000003,12.534435261707989,96.42434760042866
468,spiral,7.625,16.25,3.7750000000000004,11.702479338842975,96.54119776483888
469,spiral,7.625,16.25,5.0,11.070094888276707,96.61095162410311
470,spiral,7.625,20.0,0.1,10.64248546066728,96.66597391566208
471,spiral,7.625,20.0,1.3250000000000002,10.050198959289869,96.77331138034322
472,spiral,7.625,20.0,2.5500000000000003,9.462095704519946,96.87543626464506
473,spiral,7.625,20.0,3.7750000000000004,9.039281705948373,96.9131558296096
474,spiral,7.625,20.0,5.0,8.692276298336905,97.01864609504344
475,spiral,10.0,5.0,0.1,31.237220691766147,94.39766743402882
476,spiral,10.0,5.0,1.3250000000000002,31.23191511070299,94.3877288295757
477,spiral,10.0,5.0,2.5500000000000003,31.231200897867563,94.43066814812204
478,spiral,10.0,5.0,3.7750000000000004,31.231506989082746,94.38246046768882
479,spiral,10.0,5.0,5.0,31.26507499234772,94.37747131529653
480,spiral,10.0,8.75,0.1,31.18008366493215,94.3891170769708
481,spiral,10.0,8.75,1.3250000000000002,30.707988980716255,94.426912287736
482,spiral,10.0,8.75,2.5500000000000003,25.652178349148045,94.91862689656736
483,spiral,10.0,8.75,3.7750000000000004,21.757473727170698,95.2885472011581
484,spiral,10.0,8.75,5.0,18.722783389450058,95.59491947148275
485,spiral,10.0,12.5,0.1,21.37588001224365,95.37149652838129
486,spiral,10.0,12.5,1.3250000000000002,18.32680338740945,95.71764524308557
487,spiral,10.0,12.5,2.5500000000000003,16.05203550658096,95.99990483365372
488,spiral,10.0,12.5,3.7750000000000004,14.250178553208857,96.19500751938641
489,spiral,10.0,12.5,5.0,12.979389858177736,96.32956705171036
490,spiral,10.0,16.25,0.1,13.906744209774512,96.28185722763095
491,spiral,10.0,16.25,1.3250000000000002,12.377104377104377,96.41973373587798
492,spiral,10.0,16.25,2.5500000000000003,11.32129374553617,96.61718323886815
493,spiral,10.0,16.25,3.7750000000000004,10.386695235180083,96.75252250249629
494,spiral,10.0,16.25,5.0,9.660646872768085,96.86723214796629
495,spiral,10.0,20.0,0.1,9.773186409550046,96.92068601574073
496,spiral,10.0,20.0,1.3250000000000002,9.054892357922661,96.98308567323515
497,spiral,10.0,20.0,2.5500000000000003,8.472400775431078,97.08189555032698
498,spiral,10.0,20.0,3.7750000000000004,7.915926946229977,97.17498883665525
499,spiral,10.0,20.0,5.0,7.5793286399347,97.20750323946814
