,grid_type,light_height,light_width,box_offset,mean,std
110,circle,10.0,12.5,0.1,6.345474951535557,97.44841563362951
111,circle,10.0,12.5,1.3250000000000002,6.3576165697377816,97.4263317262842
112,circle,10.0,12.5,2.5500000000000003,6.370982552800735,97.41708051661519
113,circle,10.0,12.5,3.7750000000000004,6.357922660952964,97.39898681366512
114,circle,10.0,12.5,5.0,6.365574941332517,97.44288495330679
115,circle,10.0,16.25,0.1,5.429548005305581,97.63443049574794
116,circle,10.0,16.25,1.3250000000000002,5.467707376798286,97.64462227171319
117,circle,10.0,16.25,2.5500000000000003,5.477094174063871,97.64217437809587
118,circle,10.0,16.25,3.7750000000000004,5.494745434139373,97.63118973873854
119,circle,10.0,16.25,5.0,5.473625140291807,97.6335285909652
120,circle,10.0,20.0,0.1,4.655545352515049,97.84242043303
121,circle,10.0,20.0,1.3250000000000002,4.616059585756555,97.85220523158566
122,circle,10.0,20.0,2.5500000000000003,4.637179879604122,97.83928529011067
123,circle,10.0,20.0,3.7750000000000004,4.64983164983165,97.81429867109529
124,circle,10.0,20.0,5.0,4.645036220793797,97.83550458413994
125,ogrid,0.5,5.0,0.1,44.221099887766556,49.05095375386505
126,ogrid,0.5,5.0,1.3250000000000002,44.19304152637486,49.16152006319745
127,ogrid,0.5,5.0,2.5500000000000003,44.22416079991837,49.13448983498978
128,ogrid,0.5,5.0,3.7750000000000004,44.22671156004489,49.0750964042597
129,ogrid,0.5,5.0,5.0,44.211509029690845,49.05188630648031
130,ogrid,0.5,8.75,0.1,40.83215998367513,80.18376201839995
131,ogrid,0.5,8.75,1.3250000000000002,40.82644628099174,80.22165015343305
132,ogrid,0.5,8.75,2.5500000000000003,40.837771655953475,80.37628733759684
133,ogrid,0.5,8.75,3.7750000000000004,40.87715539230691,80.33917822222362
134,ogrid,0.5,8.75,5.0,40.819610243852665,80.28667586257451
135,ogrid,0.5,12.5,0.1,22.665238240995816,82.54380430468547
136,ogrid,0.5,12.5,1.3250000000000002,22.643709825528006,82.67095884795307
137,ogrid,0.5,12.5,2.5500000000000003,22.66544230180594,82.60816075364816
138,ogrid,0.5,12.5,3.7750000000000004,22.711253953678195,82.60921423522603
139,ogrid,0.5,12.5,5.0,22.650749923477196,82.59874883267429
140,ogrid,0.5,16.25,0.1,12.252219161310071,86.2862929866398
141,ogrid,0.5,16.25,1.3250000000000002,12.234976022854811,86.33166542381036
142,ogrid,0.5,16.25,2.5500000000000003,12.230894806652383,86.20309806089466
143,ogrid,0.5,16.25,3.7750000000000004,12.238853178247117,86.23952534765374
144,ogrid,0.5,16.25,5.0,12.250280583613916,86.3295037664486
145,ogrid,0.5,20.0,0.1,8.987450260177534,86.65813153354041
146,ogrid,0.5,20.0,1.3250000000000002,8.963064993368024,86.49616730131456
147,ogrid,0.5,20.0,2.5500000000000003,8.963167023773085,86.50893835378537
148,ogrid,0.5,20.0,3.7750000000000004,8.987756351392715,86.54111556161885
149,ogrid,0.5,20.0,5.0,8.978981736557493,86.5949751442871
150,ogrid,2.875,5.0,0.1,28.29099071523314,84.1507262285699
151,ogrid,2.875,5.0,1.3250000000000002,28.334965819814304,84.06058907448784
152,ogrid,2.875,5.0,2.5500000000000003,28.31955922865014,84.07206458230301
153,ogrid,2.875,5.0,3.7750000000000004,28.34476073870013,84.03693282390898
154,ogrid,2.875,5.0,5.0,28.32149780634629,84.09256715258104
155,ogrid,2.875,8.75,0.1,23.135802469135804,93.00551730461346
156,ogrid,2.875,8.75,1.3250000000000002,23.096418732782368,93.03314445053805
157,ogrid,2.875,8.75,2.5500000000000003,23.129068462401797,93.05091814421426
158,ogrid,2.875,8.75,3.7750000000000004,23.052953780226506,93.09296565409059
159,ogrid,2.875,8.75,5.0,23.091215182124273,93.03182234663069
160,ogrid,2.875,12.5,0.1,16.14876033057851,95.79308866347652
161,ogrid,2.875,12.5,1.3250000000000002,16.134884195490255,95.85639768212324
162,ogrid,2.875,12.5,2.5500000000000003,16.15988164473013,95.85006462431573
163,ogrid,2.875,12.5,3.7750000000000004,16.140699928578716,95.81032097342421
164,ogrid,2.875,12.5,5.0,16.229670441791654,95.79545516018415
165,ogrid,2.875,16.25,0.1,10.999489847974697,96.66842719511129
166,ogrid,2.875,16.25,1.3250000000000002,10.97132945617794,96.63894381762607
167,ogrid,2.875,16.25,2.5500000000000003,10.991021324354657,96.66848519338461
168,ogrid,2.875,16.25,3.7750000000000004,10.994490358126722,96.66856952875645
169,ogrid,2.875,16.25,5.0,10.930619324558718,96.6661031829087
170,ogrid,2.875,20.0,0.1,7.779104173043567,97.19052500755859
171,ogrid,2.875,20.0,1.3250000000000002,7.757779818385879,97.18087758195526
172,ogrid,2.875,20.0,2.5500000000000003,7.7561473319049075,97.19618825847101
173,ogrid,2.875,20.0,3.7750000000000004,7.781246811549842,97.19528227760941
174,ogrid,2.875,20.0,5.0,7.7521681461075405,97.19070194925963
175,ogrid,5.25,5.0,0.1,17.555147433935314,93.2151398395852
176,ogrid,5.25,5.0,1.3250000000000002,17.50892766044281,93.15661620780003
177,ogrid,5.25,5.0,2.5500000000000003,17.544536271808997,93.24739496796707
178,ogrid,5.25,5.0,3.7750000000000004,17.488317518620548,93.22271967114835
179,ogrid,5.25,5.0,5.0,17.44526068768493,93.21197930073382
180,ogrid,5.25,8.75,0.1,14.69880624426079,95.30870467627409
181,ogrid,5.25,8.75,1.3250000000000002,14.634935210692786,95.34963055836799
182,ogrid,5.25,8.75,2.5500000000000003,14.581471278440976,95.3735477611068
183,ogrid,5.25,8.75,3.7750000000000004,14.65136210590756,95.31526842179956
184,ogrid,5.25,8.75,5.0,14.643607795122946,95.36606738291545
185,ogrid,5.25,12.5,0.1,11.300989694929088,96.51624844668687
186,ogrid,5.25,12.5,1.3250000000000002,11.275482093663912,96.50026312667033
187,ogrid,5.25,12.5,2.5500000000000003,11.278645036220794,96.4639535973887
188,ogrid,5.25,12.5,3.7750000000000004,11.339761248852158,96.4900683851452
189,ogrid,5.25,12.5,5.0,11.381185593306805,96.46135952765015
190,ogrid,5.25,16.25,0.1,8.425670849913274,97.09073195660353
191,ogrid,5.25,16.25,1.3250000000000002,8.480869299051117,97.06752762249509
192,ogrid,5.25,16.25,2.5500000000000003,8.45372921130497,97.0989296488255
193,ogrid,5.25,16.25,3.7750000000000004,8.490154065911641,97.08125724563948
194,ogrid,5.25,16.25,5.0,8.490460157126824,97.03161992325073
195,ogrid,5.25,20.0,0.1,6.358330782573207,97.46471603999841
196,ogrid,5.25,20.0,1.3250000000000002,6.343944495459647,97.47564534940513
197,ogrid,5.25,20.0,2.5500000000000003,6.313845525966738,97.50158480673782
198,ogrid,5.25,20.0,3.7750000000000004,6.352004897459443,97.48329561742605
199,ogrid,5.25,20.0,5.0,6.37322722171207,97.46501401466999
200,ogrid,7.625,5.0,0.1,11.239057239057239,96.02575775047606
201,ogrid,7.625,5.0,1.3250000000000002,11.258953168044076,96.01227809224095
202,ogrid,7.625,5.0,2.5500000000000003,11.310070400979491,95.981439144546
203,ogrid,7.625,5.0,3.7750000000000004,11.236914600550964,95.99319673166606
204,ogrid,7.625,5.0,5.0,11.268952147740027,95.96304386838973
205,ogrid,7.625,8.75,0.1,9.80818283848587,96.567924341478
206,ogrid,7.625,8.75,1.3250000000000002,9.766962554841342,96.59259312113677
207,ogrid,7.625,8.75,2.5500000000000003,9.796755433119069,96.59511839631597
208,ogrid,7.625,8.75,3.7750000000000004,9.825017855320885,96.6101379466822
209,ogrid,7.625,8.75,5.0,9.826752372206917,96.58129189630702
210,ogrid,7.625,12.5,0.1,8.08213447607387,97.0678021762124
211,ogrid,7.625,12.5,1.3250000000000002,8.09641873278237,97.045219135727
212,ogrid,7.625,12.5,2.5500000000000003,8.07499234771962,97.06813278172146
213,ogrid,7.625,12.5,3.7750000000000004,8.145291296806448,97.06494636120556
214,ogrid,7.625,12.5,5.0,8.097030915212734,97.09658375438875
215,ogrid,7.625,16.25,0.1,6.476073870013264,97.41918422340949
216,ogrid,7.625,16.25,1.3250000000000002,6.510764207733905,97.45352124228937
217,ogrid,7.625,16.25,2.5500000000000003,6.527089072543618,97.41542294517748
218,ogrid,7.625,16.25,3.7750000000000004,6.544128150188756,97.43479753133626
219,ogrid,7.625,16.25,5.0,6.463320069380676,97.4369482807812
220,ogrid,7.625,20.0,0.1,5.178859300071421,97.7335561686315
221,ogrid,7.625,20.0,1.3250000000000002,5.201816141210081,97.71451822062629
222,ogrid,7.625,20.0,2.5500000000000003,5.147637996122844,97.7339184072315
223,ogrid,7.625,20.0,3.7750000000000004,5.138965411692684,97.70818945306779
224,ogrid,7.625,20.0,5.0,5.186817671666157,97.70956534843484
225,ogrid,10.0,5.0,0.1,7.63258851137639,97.04708322141973
226,ogrid,10.0,5.0,1.3250000000000002,7.681767166615652,97.04838819922148
227,ogrid,10.0,5.0,2.5500000000000003,7.677481889603102,97.00084152446476
228,ogrid,10.0,5.0,3.7750000000000004,7.695745332108968,97.03145915824881
229,ogrid,10.0,5.0,5.0,7.65564738292011,97.04247650875936
230,ogrid,10.0,8.75,0.1,6.9326599326599325,97.27887795032656
231,ogrid,10.0,8.75,1.3250000000000002,6.9050096928884805,97.29646386291321
232,ogrid,10.0,8.75,2.5500000000000003,6.915110702989491,97.2774944000705
233,ogrid,10.0,8.75,3.7750000000000004,6.912866034078156,97.3059716490828
234,ogrid,10.0,8.75,5.0,6.915518824609734,97.27774405322933
235,ogrid,10.0,12.5,0.1,5.977349250076522,97.51406422052474
236,ogrid,10.0,12.5,1.3250000000000002,5.941944699520457,97.51383859654467
237,ogrid,10.0,12.5,2.5500000000000003,6.0088766452402815,97.51469521041392
238,ogrid,10.0,12.5,3.7750000000000004,5.938679726558514,97.5341916442209
239,ogrid,10.0,12.5,5.0,5.99867360473421,97.5267788100394
240,ogrid,10.0,16.25,0.1,5.025303540455056,97.6979506625348
241,ogrid,10.0,16.25,1.3250000000000002,5.002448729721457,97.72151254688079
242,ogrid,10.0,16.25,2.5500000000000003,5.017651260075502,97.76834082887727
243,ogrid,10.0,16.25,3.7750000000000004,5.026731966125905,97.75182745539522
244,ogrid,10.0,16.25,5.0,5.045913682277319,97.74850911906861
245,ogrid,10.0,20.0,0.1,4.128456279971432,97.93753120577747
246,ogrid,10.0,20.0,1.3250000000000002,4.1751862054892355,97.94762474487344
247,ogrid,10.0,20.0,2.5500000000000003,4.189572492602796,97.92223979450024
248,ogrid,10.0,20.0,3.7750000000000004,4.181001938577696,97.95652539869585
249,ogrid,10.0,20.0,5.0,4.187940006121824,97.94004232550162
250,grid,0.5,5.0,0.1,44.12539536781961,50.9469750773187
251,grid,0.5,5.0,1.3250000000000002,44.162534435261705,50.93864621387339
252,grid,0.5,5.0,2.5500000000000003,44.18957249260279,50.88131706576994
253,grid,0.5,5.0,3.7750000000000004,44.17998163452709,50.77156840878852
254,grid,0.5,5.0,5.0,44.166207529843895,50.883516401113674
255,grid,0.5,8.75,0.1,40.44944393429242,81.8802034282896
256,grid,0.5,8.75,1.3250000000000002,40.4440363228242,81.94711949201584
257,grid,0.5,8.75,2.5500000000000003,40.43322109988777,82.01330701038769
258,grid,0.5,8.75,3.7750000000000004,40.43944495459647,81.8642494088839
259,grid,0.5,8.75,5.0,40.454035302520154,81.89032397956484
260,grid,0.5,12.5,0.1,21.974798489950004,83.12147877781372
261,grid,0.5,12.5,1.3250000000000002,21.994388327721662,83.09284404781836
262,grid,0.5,12.5,2.5500000000000003,22.02142638506275,83.07216713807105
263,grid,0.5,12.5,3.7750000000000004,22.021018263442507,83.03533723590436
264,grid,0.5,12.5,5.0,21.98143046627895,83.09894649239709
265,grid,0.5,16.25,0.1,11.024079175594327,87.56460089771811
266,grid,0.5,16.25,1.3250000000000002,11.018977655341292,87.59942934162248
267,grid,0.5,16.25,2.5500000000000003,11.009794918885827,87.51834297726299
268,grid,0.5,16.25,3.7750000000000004,11.013774104683195,87.52288845654998
269,grid,0.5,16.25,5.0,11.024181205999389,87.52511238350432
270,grid,0.5,20.0,0.1,8.43515967758392,87.21198141053685
271,grid,0.5,20.0,1.3250000000000002,8.421589633710846,87.37692973030246
272,grid,0.5,20.0,2.5500000000000003,8.431486583001735,87.40768100678741
273,grid,0.5,20.0,3.7750000000000004,8.428731762065095,87.46907724821092
274,grid,0.5,20.0,5.0,8.423834302622181,87.29705952564842
275,grid,2.875,5.0,0.1,28.22650749923477,84.47234184186487
276,grid,2.875,5.0,1.3250000000000002,28.259769411284562,84.52621311669193
277,grid,2.875,5.0,2.5500000000000003,28.248852157943066,84.46939542187546
278,grid,2.875,5.0,3.7750000000000004,28.28078767472707,84.41794441312268
279,grid,2.875,5.0,5.0,28.280379553106826,84.4363345389914
280,grid,2.875,8.75,0.1,22.700642791551882,93.38367888271209
281,grid,2.875,8.75,1.3250000000000002,22.695643301703907,93.40603535382368
282,grid,2.875,8.75,2.5500000000000003,22.73196612590552,93.40715129733756
283,grid,2.875,8.75,3.7750000000000004,22.78787878787879,93.37088937774627
284,grid,2.875,8.75,5.0,22.727884909703093,93.40105355533235
285,grid,2.875,12.5,0.1,15.59657177838996,95.95961054533247
286,grid,2.875,12.5,1.3250000000000002,15.56341189674523,95.95534517159146
287,grid,2.875,12.5,2.5500000000000003,15.552392612998673,95.94551259530786
288,grid,2.875,12.5,3.7750000000000004,15.585246403428222,95.9543591181524
289,grid,2.875,12.5,5.0,15.584124068972553,95.91750597751304
290,grid,2.875,16.25,0.1,10.460259157228855,96.78843834773876
291,grid,2.875,16.25,1.3250000000000002,10.496377920620345,96.74026582482794
292,grid,2.875,16.25,2.5500000000000003,10.432506887052341,96.79287595199398
293,grid,2.875,16.25,3.7750000000000004,10.473625140291807,96.73968196078332
294,grid,2.875,16.25,5.0,10.453219059279665,96.76977970967361
295,grid,2.875,20.0,0.1,7.3035404550556065,97.2912720445493
296,grid,2.875,20.0,1.3250000000000002,7.3003775124987245,97.27378081323218
297,grid,2.875,20.0,2.5500000000000003,7.307723701663096,97.28363751084076
298,grid,2.875,20.0,3.7750000000000004,7.326803387409448,97.30857360907524
299,grid,2.875,20.0,5.0,7.368635853484339,97.30931541072547
300,grid,5.25,5.0,0.1,17.419855116824813,93.29121586786357
301,grid,5.25,5.0,1.3250000000000002,17.40210182634425,93.33986916106039
302,grid,5.25,5.0,2.5500000000000003,17.40220385674931,93.32861727570632
303,grid,5.25,5.0,3.7750000000000004,17.411386593204774,93.37774750827973
304,grid,5.25,5.0,5.0,17.40322416079992,93.31837874026392
305,grid,5.25,8.75,0.1,14.515049484746454,95.47943932125457
306,grid,5.25,8.75,1.3250000000000002,14.43822058973574,95.52472991893812
307,grid,5.25,8.75,2.5500000000000003,14.484848484848484,95.45982349083046
308,grid,5.25,8.75,3.7750000000000004,14.445566778900112,95.46822248608527
309,grid,5.25,8.75,5.0,14.434241403938374,95.41074005256847
310,grid,5.25,12.5,0.1,11.053565962656872,96.57632557570442
311,grid,5.25,12.5,1.3250000000000002,11.086827874706662,96.54523142254868
312,grid,5.25,12.5,2.5500000000000003,11.062850729517397,96.53926828418648
313,grid,5.25,12.5,3.7750000000000004,11.07080910111213,96.53956939237506
314,grid,5.25,12.5,5.0,11.027242118151209,96.5107519156546
315,grid,5.25,16.25,0.1,8.152025303540455,97.10181121304272
316,grid,5.25,16.25,1.3250000000000002,8.171207019691868,97.11148701638714
317,grid,5.25,16.25,2.5500000000000003,8.184164881134578,97.0950052970766
318,grid,5.25,16.25,3.7750000000000004,8.17569635751454,97.1308250011192
319,grid,5.25,16.25,5.0,8.193551678400164,97.09536971355807
320,grid,5.25,20.0,0.1,6.076624834200592,97.51807976699342
321,grid,5.25,20.0,1.3250000000000002,6.128048158351189,97.50191789592883
322,grid,5.25,20.0,2.5500000000000003,6.104479134782165,97.5443737390984
323,grid,5.25,20.0,3.7750000000000004,6.13835322926232,97.53257333035477
324,grid,5.25,20.0,5.0,6.105499438832772,97.5366596940875
325,grid,7.625,5.0,0.1,11.198551168248137,96.0356447456034
326,grid,7.625,5.0,1.3250000000000002,11.242424242424242,95.99365364181774
327,grid,7.625,5.0,2.5500000000000003,11.202632384450567,96.00776730972137
328,grid,7.625,5.0,3.7750000000000004,11.258238955208652,95.99521512078111
329,grid,7.625,5.0,5.0,11.156514641363126,96.0281072906308
330,grid,7.625,8.75,0.1,9.744515865727987,96.61837449519197
331,grid,7.625,8.75,1.3250000000000002,9.702887460463218,96.62985117536621
332,grid,7.625,8.75,2.5500000000000003,9.725742271196816,96.60439562207007
333,grid,7.625,8.75,3.7750000000000004,9.722375267829813,96.64759689456275
334,grid,7.625,8.75,5.0,9.793082338536884,96.63582721869787
335,grid,7.625,12.5,0.1,7.97694112845628,97.12178299661709
336,grid,7.625,12.5,1.3250000000000002,7.949596979900011,97.1099617157612
337,grid,7.625,12.5,2.5500000000000003,7.994388327721661,97.08448570829314
338,grid,7.625,12.5,3.7750000000000004,7.9575553514947455,97.12232268406592
339,grid,7.625,12.5,5.0,7.969594939291909,97.14509393264973
340,grid,7.625,16.25,0.1,6.338230792776248,97.4519460738587
341,grid,7.625,16.25,1.3250000000000002,6.317824711764105,97.45753390067374
342,grid,7.625,16.25,2.5500000000000003,6.32272217120702,97.43088140656069
343,grid,7.625,16.25,3.7750000000000004,6.327313539434751,97.44382611853102
344,grid,7.625,16.25,5.0,6.317416590143863,97.4811491853642
345,grid,7.625,20.0,0.1,4.964697479848995,97.74931484934348
346,grid,7.625,20.0,1.3250000000000002,4.989694929088868,97.77305462476077
347,grid,7.625,20.0,2.5500000000000003,4.988062442607897,97.77407096795817
348,grid,7.625,20.0,3.7750000000000004,4.982348739924498,97.76893526191537
349,grid,7.625,20.0,5.0,4.988266503418019,97.76766189849339
350,grid,10.0,5.0,0.1,7.655545352515049,97.10076161431525
351,grid,10.0,5.0,1.3250000000000002,7.642179369452097,97.05586963837658
352,grid,10.0,5.0,2.5500000000000003,7.619936741148862,97.08864313206958
353,grid,10.0,5.0,3.7750000000000004,7.623609835731048,97.10091337429499
354,grid,10.0,5.0,5.0,7.603203754718907,97.03271142457321
355,grid,10.0,8.75,0.1,6.851239669421488,97.30757187447787
356,grid,10.0,8.75,1.3250000000000002,6.875522905825936,97.2979063930464
357,grid,10.0,8.75,2.5500000000000003,6.813896541169268,97.2974455868202
358,grid,10.0,8.75,3.7750000000000004,6.8242016120804,97.32267778990402
359,grid,10.0,8.75,5.0,6.84287317620651,97.2940974800936
360,grid,10.0,12.5,0.1,5.859912253851648,97.56444852631375
361,grid,10.0,12.5,1.3250000000000002,5.890317314559739,97.55357182268355
362,grid,10.0,12.5,2.5500000000000003,5.8532802775227015,97.52714941716904
363,grid,10.0,12.5,3.7750000000000004,5.859402101826344,97.5427695589763
364,grid,10.0,12.5,5.0,5.901336598306295,97.5648060396376
365,grid,10.0,16.25,0.1,4.950413223140496,97.74387883105744
366,grid,10.0,16.25,1.3250000000000002,4.911437608407305,97.76936560423259
367,grid,10.0,16.25,2.5500000000000003,4.890113253749617,97.79190320469601
368,grid,10.0,16.25,3.7750000000000004,4.930109172533415,97.76991462819177
369,grid,10.0,16.25,5.0,4.90919293949597,97.78202467989958
370,grid,10.0,20.0,0.1,4.059789817365575,97.97649353166149
371,grid,10.0,20.0,1.3250000000000002,4.050096928884808,97.95913590525213
372,grid,10.0,20.0,2.5500000000000003,4.084583205795327,97.98812624431477
373,grid,10.0,20.0,3.7750000000000004,4.0124477094174065,97.98155426394108
374,grid,10.0,20.0,5.0,4.057545148454239,97.99960353546295
375,spiral,0.5,5.0,0.1,44.40455055606571,26.477658940021357
376,spiral,0.5,5.0,1.3250000000000002,44.38332823181308,26.39812724199423
377,spiral,0.5,5.0,2.5500000000000003,44.37465564738292,26.622039440621066
378,spiral,0.5,5.0,3.7750000000000004,44.423324150596876,26.461374373429365
379,spiral,0.5,5.0,5.0,44.41220283644526,26.483561442741774
