,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
3124,9.842105263157894,6.578947368421053,7.915789473684211,49.88919498010407,7.188695692222003,41.0,59.0,0.14409323892856704
3125,9.842105263157894,6.578947368421053,7.394736842105264,52.67340067340067,7.413890643073849,43.0,62.0,0.1407520788157078
3126,9.842105263157894,6.578947368421053,6.873684210526316,55.97785940210183,7.576782391897471,46.0,66.0,0.1353531998691072
3127,9.842105263157894,6.578947368421053,6.352631578947369,59.58381797775737,7.857335424986262,50.0,70.0,0.13187029115723004
3128,9.842105263157894,6.578947368421053,5.831578947368421,63.60565248444036,8.043390940891388,53.0,74.0,0.1264571720706586
3129,9.842105263157894,6.578947368421053,5.310526315789474,68.08999081726354,8.324694806905349,58.0,79.0,0.12226018401510351
3130,9.842105263157894,6.578947368421053,4.7894736842105265,73.2625242322212,8.68149660735906,62.0,85.0,0.11849846423310784
3131,9.842105263157894,6.578947368421053,4.268421052631579,79.06407509437813,8.927257417113161,68.0,91.0,0.11291167836285657
3132,9.842105263157894,6.578947368421053,3.747368421052632,85.77655341291705,9.324248125135933,74.0,98.0,0.10870392612128198
3133,9.842105263157894,6.578947368421053,3.2263157894736847,90.49923477196205,9.53277574009623,78.0,103.0,0.10533542923447592
3134,9.842105263157894,6.578947368421053,2.7052631578947373,90.51168248137945,9.459642675200984,78.0,103.0,0.10451294701263643
3135,9.842105263157894,6.578947368421053,2.18421052631579,90.4825017855321,9.594169152776622,78.0,103.0,0.10603342042329232
3136,9.842105263157894,6.578947368421053,1.6631578947368424,90.5684113865932,9.725979230345509,78.0,103.0,0.10738820612442851
3137,9.842105263157894,6.578947368421053,1.142105263157895,90.4969901030507,9.540542593857525,78.0,103.0,0.10542386639592677
3138,9.842105263157894,6.578947368421053,0.6210526315789474,90.45250484644424,9.541879192551882,79.0,103.0,0.10549049148777642
3139,9.842105263157894,6.578947368421053,0.1,90.55739210284665,9.656280198129302,78.0,103.0,0.10663160647517983
3140,9.842105263157894,6.052631578947368,10.0,43.25252525252525,6.864407460717673,35.0,52.0,0.15870535698529883
3141,9.842105263157894,6.052631578947368,9.478947368421053,45.34425058667483,6.939375549654071,36.0,54.0,0.1530376058677949
3142,9.842105263157894,6.052631578947368,8.957894736842105,47.45281093765942,7.0648057989809825,39.0,56.0,0.14888065974136472
3143,9.842105263157894,6.052631578947368,8.436842105263159,50.07560453014999,7.266937770271615,41.0,60.0,0.14511932184256046
3144,9.842105263157894,6.052631578947368,7.915789473684211,52.86562595653505,7.430692102517212,44.0,62.0,0.14055810307867278
3145,9.842105263157894,6.052631578947368,7.394736842105264,56.05183144577084,7.660906458713691,46.0,66.0,0.13667539955631036
3146,9.842105263157894,6.052631578947368,6.873684210526316,59.619426589123556,7.926033307858928,50.0,70.0,0.13294380307416248
3147,9.842105263157894,6.052631578947368,6.352631578947369,63.59055198449138,8.07782700766582,53.0,74.0,0.12702872919920336
3148,9.842105263157894,6.052631578947368,5.831578947368421,68.3305785123967,8.40559987971149,58.0,79.0,0.12301373795900947
3149,9.842105263157894,6.052631578947368,5.310526315789474,73.51668197122743,8.679510170280986,63.0,85.0,0.11806177778368626
3150,9.842105263157894,6.052631578947368,4.7894736842105265,79.32741556983981,8.886491431945583,68.0,91.0,0.11202295408353397
3151,9.842105263157894,6.052631578947368,4.268421052631579,86.11549841852872,9.403119527600635,74.0,98.0,0.10919195383275455
3152,9.842105263157894,6.052631578947368,3.747368421052632,90.60463218038976,9.46907580292155,78.0,103.0,0.10450984210243296
3153,9.842105263157894,6.052631578947368,3.2263157894736847,90.5788184879094,9.543468141976998,78.0,103.0,0.10536092544915315
3154,9.842105263157894,6.052631578947368,2.7052631578947373,90.53729211304969,9.563062268771464,78.0,103.0,0.10562567142863645
3155,9.842105263157894,6.052631578947368,2.18421052631579,90.5751453933272,9.449509285348407,79.0,103.0,0.10432784009689887
3156,9.842105263157894,6.052631578947368,1.6631578947368424,90.59636771757984,9.610532425721315,78.0,103.0,0.10608076976861439
3157,9.842105263157894,6.052631578947368,1.142105263157895,90.58851137639016,9.637091360092276,78.0,103.0,0.10638315183313593
3158,9.842105263157894,6.052631578947368,0.6210526315789474,90.59677583920008,9.606047106792067,78.0,103.0,0.10603078330118292
3159,9.842105263157894,5.526315789473684,10.0,45.45087235996327,7.028681711349684,37.0,55.0,0.1546434940936602
3160,9.842105263157894,6.052631578947368,0.1,90.62003877155392,9.663478699093119,78.0,103.0,0.10663732691015503
3161,9.842105263157894,5.526315789473684,9.478947368421053,47.741863075196406,7.136954543009895,39.0,57.0,0.14949049080402974
3162,9.842105263157894,5.526315789473684,8.957894736842105,50.299153147637995,7.332462890232838,41.0,60.0,0.14577706445097802
3163,9.842105263157894,5.526315789473684,8.436842105263159,53.068666462605854,7.510335615273266,43.0,63.0,0.141521091745641
3164,9.842105263157894,5.526315789473684,7.915789473684211,56.20334659728599,7.644334265705624,47.0,66.0,0.13601208341701776
3165,9.842105263157894,5.526315789473684,7.394736842105264,59.768288950107134,7.8784821502822755,50.0,70.0,0.1318170937913081
3166,9.842105263157894,5.526315789473684,6.873684210526316,63.79757167635955,8.054251705417503,54.0,74.0,0.1262469948899644
3167,9.842105263157894,5.526315789473684,6.352631578947369,68.55973880216304,8.495599687649115,58.0,79.0,0.12391528666939847
3168,9.842105263157894,5.526315789473684,5.831578947368421,73.5878991939598,8.755557215232486,62.0,85.0,0.1189809372347343
3169,9.842105263157894,5.526315789473684,5.310526315789474,79.49046015712682,9.024919632466625,68.0,91.0,0.11353462559692434
3170,9.842105263157894,5.526315789473684,4.7894736842105265,86.2095704519947,9.507779545170555,74.0,99.0,0.11028682193080765
3171,9.842105263157894,5.526315789473684,4.268421052631579,90.67982858891949,9.469778058168805,79.0,103.0,0.10443092146874605
3172,9.842105263157894,5.526315789473684,3.747368421052632,90.66136108560352,9.528679918541345,78.0,103.0,0.1051018846887182
3173,9.842105263157894,5.526315789473684,3.2263157894736847,90.71778389960208,9.614906283535435,79.0,103.0,0.10598700574714556
3174,9.842105263157894,5.526315789473684,2.7052631578947373,90.69911233547597,9.55667494178794,79.0,103.0,0.10536679682641116
3175,9.842105263157894,5.526315789473684,2.18421052631579,90.62881338638914,9.707221133698614,78.0,103.0,0.10710965719381765
3176,9.842105263157894,5.526315789473684,1.6631578947368424,90.6782981328436,9.707468401300849,78.0,103.0,0.10705393243132354
3177,9.842105263157894,5.526315789473684,1.142105263157895,90.668911335578,9.653916510823695,78.0,103.0,0.10647438431341956
3178,9.842105263157894,5.526315789473684,0.6210526315789474,90.68360371390675,9.581530114041044,79.0,103.0,0.1056589032816709
3179,9.842105263157894,5.526315789473684,0.1,90.69778594021018,9.527468715882485,79.0,103.0,0.10504632077968458
3180,9.842105263157894,5.0,10.0,47.96898275686154,7.21629742679674,39.0,57.0,0.1504367408284161
3181,9.842105263157894,5.0,9.478947368421053,50.34965819814305,7.340694759113142,41.0,60.0,0.145794331517108
3182,9.842105263157894,5.0,8.957894736842105,53.31037649219467,7.541848926297419,44.0,63.0,0.14147056206593558
3183,9.842105263157894,5.0,8.436842105263159,56.43291500867259,7.802741922808147,46.0,67.0,0.13826579615121823
3184,9.842105263157894,5.0,7.915789473684211,60.02081420263239,7.844198574140653,50.0,70.0,0.13069130564704373
3185,9.842105263157894,5.0,7.394736842105264,63.953984287317624,8.09892065369702,54.0,74.0,0.1266366864230392
3186,9.842105263157894,5.0,6.873684210526316,68.59881644730129,8.502690153715811,58.0,80.0,0.123948059078362
3187,9.842105263157894,5.0,6.352631578947369,73.71819202122232,8.711250996577736,63.0,85.0,0.11816962350446551
3188,9.842105263157894,5.0,5.831578947368421,79.66391184573003,9.086682101577257,68.0,91.0,0.11406271536318363
3189,9.842105263157894,5.0,5.310526315789474,86.35067850219366,9.418679911276884,74.0,99.0,0.10907476437533274
3190,9.842105263157894,5.0,4.7894736842105265,90.78349148046118,9.573533437955824,79.0,103.0,0.10545456317921284
3191,9.842105263157894,5.0,4.268421052631579,90.6808488929701,9.52234225781734,78.0,103.0,0.10500940798488206
3192,9.842105263157894,5.0,3.747368421052632,90.86174880114274,9.533821512913523,79.0,103.0,0.1049266785936396
3193,9.842105263157894,5.0,3.2263157894736847,90.74359759208244,9.673533657247834,79.0,103.0,0.10660293303262057
3194,9.842105263157894,5.0,2.7052631578947373,90.82971125395368,9.580321058546152,79.0,103.0,0.10547563045488748
3195,9.842105263157894,5.0,2.18421052631579,90.81318232833384,9.630098427281446,79.0,103.0,0.10604295742510107
3196,9.842105263157894,5.0,1.6631578947368424,90.83715947352312,9.572188028164744,79.0,103.0,0.10537744777185389
3197,9.842105263157894,5.0,1.142105263157895,90.82532394653607,9.660415923360235,78.0,103.0,0.10636258153119053
3198,9.842105263157894,5.0,0.6210526315789474,90.79053157841037,9.724177745510971,78.0,103.0,0.10710563729999509
3199,9.105263157894736,15.0,10.0,21.86613610856035,4.675626216859821,16.0,28.0,0.2138295578901736
3200,9.842105263157894,5.0,0.1,90.74441383532293,9.409939435150205,79.0,103.0,0.10369717580882447
3201,9.105263157894736,15.0,9.478947368421053,22.254463830221408,4.757794148919892,16.0,28.0,0.2137905538959263
3202,9.105263157894736,15.0,8.957894736842105,22.768390980512194,4.74580077435566,17.0,29.0,0.20843812715697219
3203,9.105263157894736,15.0,8.436842105263159,23.381491684521986,4.830824344743617,17.0,30.0,0.20660890288456288
3204,9.105263157894736,15.0,7.915789473684211,23.900520355065808,4.901311616319478,18.0,30.0,0.20507133499629543
3205,9.105263157894736,15.0,7.394736842105264,24.56208550147944,4.941887278119649,18.0,31.0,0.2011998239246413
3206,9.105263157894736,15.0,6.873684210526316,25.258647076828893,5.020002126583904,19.0,32.0,0.1987439038723899
3207,9.105263157894736,15.0,6.352631578947369,25.95643301703908,5.0530538709719055,20.0,33.0,0.19467443264083445
3208,9.105263157894736,15.0,5.831578947368421,26.862565044383228,5.189362605177432,20.0,34.0,0.19318194657149804
3209,9.105263157894736,15.0,5.310526315789474,27.824813794510764,5.336280610550077,21.0,35.0,0.1917813592557737
3210,9.105263157894736,15.0,4.7894736842105265,28.83032343638404,5.452588761224469,22.0,36.0,0.18912686752390953
3211,9.105263157894736,15.0,4.268421052631579,30.00183654729109,5.584259794047775,23.0,37.0,0.1861305985467075
3212,9.105263157894736,15.0,3.747368421052632,31.17845117845118,5.551944546279588,24.0,38.0,0.1780699276722503
3213,9.105263157894736,15.0,3.2263157894736847,32.5388225691256,5.736319774551217,25.0,40.0,0.17629155948605568
3214,9.105263157894736,15.0,2.7052631578947373,34.22732374247526,5.851890311036541,27.0,42.0,0.1709713080422496
3215,9.105263157894736,15.0,2.18421052631579,35.74135292317111,5.981685902325707,28.0,44.0,0.1673603658816111
3216,9.105263157894736,15.0,1.6631578947368424,37.64483215998367,6.098021382718643,30.0,46.0,0.161988273896485
3217,9.105263157894736,15.0,1.142105263157895,39.6188144066932,6.3855154636327365,31.0,48.0,0.16117381499820874
3218,9.105263157894736,15.0,0.6210526315789474,41.95939189878584,6.556309103440971,34.0,50.0,0.15625367305741836
3219,9.105263157894736,15.0,0.1,44.31119273543516,6.688263626335767,36.0,53.0,0.15093846979630587
3220,9.105263157894736,14.473684210526315,10.0,22.75390266299357,4.780973723653448,17.0,29.0,0.21011664655791618
3221,9.105263157894736,14.473684210526315,9.478947368421053,23.24630139781655,4.862368888054163,17.0,30.0,0.209167420005613
3222,9.105263157894736,14.473684210526315,8.957894736842105,23.66431996735027,4.894412239018155,18.0,30.0,0.20682665911257916
3223,9.105263157894736,14.473684210526315,8.436842105263159,24.296296296296298,4.950624026603717,18.0,31.0,0.2037604401193603
3224,9.105263157894736,14.473684210526315,7.915789473684211,24.978981736557493,4.969549868868055,19.0,31.0,0.19894925747093078
3225,9.105263157894736,14.473684210526315,7.394736842105264,25.583205795327007,5.083853492923207,19.0,32.0,0.19871839102556163
3226,9.105263157894736,14.473684210526315,6.873684210526316,26.399347005407613,5.1427232940712635,20.0,33.0,0.1948049432062783
3227,9.105263157894736,14.473684210526315,6.352631578947369,27.201305989184778,5.20330300240306,21.0,34.0,0.1912887199045476
3228,9.105263157894736,14.473684210526315,5.831578947368421,28.140699928578716,5.33969026184942,21.0,35.0,0.1897497317195944
3229,9.105263157894736,14.473684210526315,5.310526315789474,29.153861850831547,5.427260379031818,22.0,36.0,0.18615922675359106
3230,9.105263157894736,14.473684210526315,4.7894736842105265,30.253545556575858,5.530789050106207,23.0,38.0,0.1828145742376977
3231,9.105263157894736,14.473684210526315,4.268421052631579,31.435261707988982,5.602767014605273,24.0,39.0,0.17823191887667286
3232,9.105263157894736,14.473684210526315,3.747368421052632,32.799102132435465,5.636014544226887,26.0,40.0,0.1718344155114343
3233,9.105263157894736,14.473684210526315,3.2263157894736847,34.318845015814716,5.921144654330468,27.0,42.0,0.17253333122376066
3234,9.105263157894736,14.473684210526315,2.7052631578947373,36.02887460463218,6.016021432375169,28.0,44.0,0.1669777781957613
3235,9.105263157894736,14.473684210526315,2.18421052631579,37.83654729109274,6.081144901241877,30.0,46.0,0.16072145416591604
3236,9.105263157894736,14.473684210526315,1.6631578947368424,39.946229976533004,6.356647301974935,32.0,48.0,0.15913009327061003
3237,9.105263157894736,14.473684210526315,1.142105263157895,42.009080706050405,6.495461530134432,34.0,50.0,0.15462041589495948
3238,9.105263157894736,14.473684210526315,0.6210526315789474,44.63024181205999,6.714064720237248,36.0,53.0,0.15043756089224172
3239,9.105263157894736,13.947368421052632,10.0,23.674829099071523,4.880373671411751,17.0,30.0,0.2061418754487714
3240,9.105263157894736,14.473684210526315,0.1,47.32119171513111,6.908255668108867,39.0,56.0,0.1459865108574586
3241,9.105263157894736,13.947368421052632,9.478947368421053,24.165799408223652,5.015877005737248,18.0,31.0,0.20756097992066996
3242,9.105263157894736,13.947368421052632,8.957894736842105,24.7289052137537,5.047359638238286,18.0,31.0,0.20410768671760895
3243,9.105263157894736,13.947368421052632,8.436842105263159,25.391388633812877,5.075299071714852,19.0,32.0,0.1998826903447196
3244,9.105263157894736,13.947368421052632,7.915789473684211,25.958677685950413,5.141902940218622,20.0,33.0,0.19808031065471293
3245,9.105263157894736,13.947368421052632,7.394736842105264,26.67880828486889,5.123083439516565,20.0,33.0,0.19202819649265085
3246,9.105263157894736,13.947368421052632,6.873684210526316,27.55014794408734,5.312013577224362,21.0,34.0,0.19281252456447867
3247,9.105263157894736,13.947368421052632,6.352631578947369,28.483318028772572,5.3292140743749155,22.0,35.0,0.18709948289702702
3248,9.105263157894736,13.947368421052632,5.831578947368421,29.568615447403324,5.481416286771971,23.0,37.0,0.18537953853545555
3249,9.105263157894736,13.947368421052632,5.310526315789474,30.591674318947046,5.583601208111296,24.0,38.0,0.18252028803317497
3250,9.105263157894736,13.947368421052632,4.7894736842105265,31.854606672788492,5.710777508173004,25.0,39.0,0.17927634664694775
3251,9.105263157894736,13.947368421052632,4.268421052631579,33.124375063769,5.822506343852113,26.0,41.0,0.1757770926287057
3252,9.105263157894736,13.947368421052632,3.747368421052632,34.59514335271911,5.879373854162312,27.0,42.0,0.16994795466572923
3253,9.105263157894736,13.947368421052632,3.2263157894736847,36.176410570349965,6.079801135828859,28.0,44.0,0.16805982240846853
3254,9.105263157894736,13.947368421052632,2.7052631578947373,38.12998673604734,6.101632158553448,30.0,46.0,0.16002187991282685
3255,9.105263157894736,13.947368421052632,2.18421052631579,40.06764615855525,6.29575913314941,32.0,48.0,0.1571282502654611
3256,9.105263157894736,13.947368421052632,1.6631578947368424,42.374349556167736,6.607678357180678,34.0,51.0,0.1559358061277641
3257,9.105263157894736,13.947368421052632,1.142105263157895,44.878991939598,6.781039757881976,36.0,54.0,0.15109608003246777
3258,9.105263157894736,13.947368421052632,0.6210526315789474,47.56565656565657,6.9182997286615455,39.0,57.0,0.14544737165799385
3259,9.105263157894736,13.947368421052632,0.1,50.63962860932558,7.108722970837191,42.0,60.0,0.14037865533492636
3260,9.105263157894736,13.421052631578947,10.0,24.507601265177023,5.001577995108482,18.0,31.0,0.20408272278426734
3261,9.105263157894736,13.421052631578947,9.478947368421053,25.173859810223448,5.094232349693918,19.0,32.0,0.20236198930547317
3262,9.105263157894736,13.421052631578947,8.957894736842105,25.845423936333027,5.137819160132708,19.0,33.0,0.19879028383473546
3263,9.105263157894736,13.421052631578947,8.436842105263159,26.412610958065503,5.169441983811776,20.0,33.0,0.19571870391833437
3264,9.105263157894736,13.421052631578947,7.915789473684211,27.16835016835017,5.256119809489817,21.0,34.0,0.1934648139073585
3265,9.105263157894736,13.421052631578947,7.394736842105264,27.988062442607898,5.347753722939631,21.0,35.0,0.19107266656652966
3266,9.105263157894736,13.421052631578947,6.873684210526316,28.830731558004285,5.395094867866096,22.0,36.0,0.18713000247710515
3267,9.105263157894736,13.421052631578947,6.352631578947369,29.89501071319253,5.4833970029496735,23.0,37.0,0.18342181093549084
3268,9.105263157894736,13.421052631578947,5.831578947368421,30.94388327721661,5.609682475507834,24.0,38.0,0.18128566557895906
3269,9.105263157894736,13.421052631578947,5.310526315789474,32.28711355984083,5.700139372210742,25.0,40.0,0.17654533786819074
3270,9.105263157894736,13.421052631578947,4.7894736842105265,33.4445464748495,5.785949146922258,26.0,41.0,0.17300127395279005
3271,9.105263157894736,13.421052631578947,4.268421052631579,34.978675645342314,5.943708863544182,27.0,43.0,0.1699237822440437
3272,9.105263157894736,13.421052631578947,3.747368421052632,36.71768186919702,6.0336084348450205,29.0,44.0,0.1643243289796761
3273,9.105263157894736,13.421052631578947,3.2263157894736847,38.47148250178553,6.196080788446049,31.0,46.0,0.16105646014963104
3274,9.105263157894736,13.421052631578947,2.7052631578947373,40.2882358942965,6.3839401411034995,32.0,49.0,0.15845668094907223
3275,9.105263157894736,13.421052631578947,2.18421052631579,42.615345372921134,6.530612397117972,34.0,51.0,0.15324555837737475
3276,9.105263157894736,13.421052631578947,1.6631578947368424,45.07121722273237,6.712106318081937,37.0,54.0,0.14892223311636194
3277,9.105263157894736,13.421052631578947,1.142105263157895,47.83726150392817,6.8828243700478176,39.0,57.0,0.14387998296020002
3278,9.105263157894736,13.421052631578947,0.6210526315789474,50.7979797979798,7.204378607152204,42.0,60.0,0.1418241165456489
3279,9.105263157894736,13.421052631578947,0.1,54.19977553310887,7.454304829724699,45.0,64.0,0.13753386903182113
3280,9.105263157894736,12.894736842105264,10.0,25.578614427099275,5.082802564370225,19.0,32.0,0.19871297481169456
3281,9.105263157894736,12.894736842105264,9.478947368421053,26.183654729109275,5.173979751752422,20.0,33.0,0.19760342111448367
3282,9.105263157894736,12.894736842105264,8.957894736842105,26.83001734516886,5.242169364749154,20.0,34.0,0.19538449406530423
3283,9.105263157894736,12.894736842105264,8.436842105263159,27.53331292725232,5.282310395547762,21.0,34.0,0.19185160933973044
3284,9.105263157894736,12.894736842105264,7.915789473684211,28.40516273849607,5.4232369209436975,22.0,36.0,0.1909243390319979
3285,9.105263157894736,12.894736842105264,7.394736842105264,29.295888174676055,5.407597472708006,23.0,36.0,0.18458554458104603
3286,9.105263157894736,12.894736842105264,6.873684210526316,30.23334353637384,5.549081106420356,23.0,37.0,0.18354176076305412
3287,9.105263157894736,12.894736842105264,6.352631578947369,31.33292521171309,5.611805819709437,24.0,39.0,0.17910251857402681
3288,9.105263157894736,12.894736842105264,5.831578947368421,32.46087133965922,5.700185747431824,25.0,40.0,0.1756017479563956
3289,9.105263157894736,12.894736842105264,5.310526315789474,33.79042954800531,5.813511227627933,26.0,41.0,0.17204608835672858
3290,9.105263157894736,12.894736842105264,4.7894736842105265,35.28690949903071,5.956369701015422,28.0,43.0,0.16879828201387362
3291,9.105263157894736,12.894736842105264,4.268421052631579,36.92276298336905,6.065238394473776,29.0,45.0,0.1642682698801743
3292,9.105263157894736,12.894736842105264,3.2263157894736847,40.729823487399244,6.425215705088503,33.0,49.0,0.15775211270130593
3293,9.105263157894736,12.894736842105264,3.747368421052632,38.68880726456484,6.1936315308003955,31.0,47.0,0.16008845887769602
3294,9.105263157894736,12.894736842105264,2.7052631578947373,42.79655137230895,6.505570619118442,35.0,51.0,0.15201156192523968
3295,9.105263157894736,12.894736842105264,2.18421052631579,45.39383736353433,6.722689218551411,37.0,54.0,0.14809695784723115
3296,9.105263157894736,12.894736842105264,1.6631578947368424,48.021222324252626,6.9936171706882435,39.0,57.0,0.1456359674367595
3297,9.105263157894736,12.894736842105264,1.142105263157895,51.08346087133966,7.074037664402443,42.0,60.0,0.1384800000575397
3298,9.105263157894736,12.894736842105264,0.6210526315789474,54.4411794714825,7.327837910637631,45.0,64.0,0.1346010130892942
3299,9.105263157894736,12.368421052631579,10.0,26.595449443934292,5.300816825640932,20.0,33.0,0.19931292519855895
3300,9.105263157894736,12.894736842105264,0.1,58.180695847362514,7.665096042617393,48.0,68.0,0.1317463796364146
3301,9.105263157894736,12.368421052631579,9.478947368421053,27.274053667993062,5.320460933530767,20.0,34.0,0.19507408023378978
3302,9.105263157894736,12.368421052631579,8.957894736842105,28.007448219569433,5.361386051176806,21.0,35.0,0.19142715213272038
3303,9.105263157894736,12.368421052631579,8.436842105263159,28.768697071727374,5.401298617800898,22.0,36.0,0.18774915681214704
3304,9.105263157894736,12.368421052631579,7.915789473684211,29.64401591674319,5.4374495604115625,23.0,37.0,0.1834248630712833
3305,9.105263157894736,12.368421052631579,7.394736842105264,30.687174778083868,5.602746111539309,24.0,38.0,0.18257614629094732
3306,9.105263157894736,12.368421052631579,6.873684210526316,31.67023773084379,5.57327027256683,25.0,39.0,0.17597816347109377
3307,9.105263157894736,12.368421052631579,6.352631578947369,32.89807162534435,5.770419606035889,26.0,41.0,0.1754029741241859
3308,9.105263157894736,12.368421052631579,5.831578947368421,34.215488215488215,5.894723869866871,27.0,42.0,0.17228232526574105
3309,9.105263157894736,12.368421052631579,5.310526315789474,35.60422405876951,5.9791136067900945,28.0,43.0,0.16793270362866977
3310,9.105263157894736,12.368421052631579,4.7894736842105265,37.325579022548716,6.166251587541476,30.0,45.0,0.16520176642983592
3311,9.105263157894736,12.368421052631579,4.268421052631579,39.06315682073258,6.292142126359592,31.0,47.0,0.1610761300023778
3312,9.105263157894736,12.368421052631579,3.747368421052632,40.99418426691154,6.409667321336463,33.0,49.0,0.15635552788667212
3313,9.105263157894736,12.368421052631579,3.2263157894736847,43.08142026323844,6.568569879137319,35.0,52.0,0.15246874032939686
3314,9.105263157894736,12.368421052631579,2.7052631578947373,45.48607284970922,6.810226177455618,37.0,54.0,0.1497211289257115
3315,9.105263157894736,12.368421052631579,2.18421052631579,48.243954698500154,6.9583695413803195,39.0,57.0,0.14423298390164202
3316,9.105263157894736,12.368421052631579,1.6631578947368424,51.207223752678296,7.056711462968838,42.0,60.0,0.13780695272705057
3317,9.105263157894736,12.368421052631579,1.142105263157895,54.71309050096929,7.405281983410467,45.0,64.0,0.1353475359480795
3318,9.105263157894736,12.368421052631579,0.6210526315789474,58.427303336394246,7.687050885343742,49.0,68.0,0.13156607350309618
3319,9.105263157894736,11.842105263157894,10.0,27.76043260891746,5.350823553369115,21.0,35.0,0.1927500060517888
3320,9.105263157894736,12.368421052631579,0.1,62.60983573104785,8.02936918422199,53.0,73.0,0.12824453363387875
3321,9.105263157894736,11.842105263157894,9.478947368421053,28.47148250178553,5.357176952409117,22.0,35.0,0.18815939605790294
3322,9.105263157894736,11.842105263157894,8.957894736842105,29.242424242424242,5.510987438998635,22.0,36.0,0.18845863781031602
3323,9.105263157894736,11.842105263157894,8.436842105263159,30.07468625650444,5.576263789605369,23.0,37.0,0.18541386407312413
3324,9.105263157894736,11.842105263157894,7.915789473684211,31.012447709417405,5.6306629273536215,24.0,38.0,0.18156138400013438
3325,9.105263157894736,11.842105263157894,7.394736842105264,32.043669013365985,5.744139111783844,25.0,39.0,0.17925971927209275
3326,9.105263157894736,11.842105263157894,6.873684210526316,33.28160391796755,5.892333774067001,26.0,41.0,0.17704476588900034
3327,9.105263157894736,11.842105263157894,6.352631578947369,34.50749923477196,5.925391475417444,27.0,42.0,0.17171315241084295
3328,9.105263157894736,11.842105263157894,5.831578947368421,35.841852872155904,6.098876407546831,28.0,44.0,0.17016074557587402
3329,9.105263157894736,11.842105263157894,5.310526315789474,37.57708397102336,6.191334303121095,30.0,46.0,0.16476356462080424
3330,9.105263157894736,11.842105263157894,4.7894736842105265,39.210794816855426,6.421815959935396,31.0,48.0,0.16377673520596092
3331,9.105263157894736,11.842105263157894,4.268421052631579,41.186715641261095,6.460496698214722,33.0,50.0,0.15685874917743034
3332,9.105263157894736,11.842105263157894,3.747368421052632,43.396898275686155,6.597854738090438,35.0,52.0,0.15203516841633352
3333,9.105263157894736,11.842105263157894,2.7052631578947373,48.539332721150906,6.922391704543391,40.0,57.0,0.142614068147809
3334,9.105263157894736,11.842105263157894,3.2263157894736847,45.89919395980002,6.791488365309125,37.0,55.0,0.14796530787136103
3335,9.105263157894736,11.842105263157894,2.18421052631579,51.609019487807366,7.167118761071304,43.0,61.0,0.13887337585951495
3336,9.105263157894736,11.842105263157894,1.6631578947368424,54.8984797469646,7.481146505738639,45.0,65.0,0.13627238022292013
3337,9.105263157894736,11.842105263157894,1.142105263157895,58.59504132231405,7.714366451684073,49.0,69.0,0.13165561927415695
3338,9.105263157894736,11.842105263157894,0.6210526315789474,62.72880318334864,7.9771966023293635,53.0,73.0,0.12716959670046615
3339,9.105263157894736,11.31578947368421,10.0,28.853280277522703,5.4704688733997,22.0,36.0,0.18959608130453393
3340,9.105263157894736,11.31578947368421,9.478947368421053,29.60636669727579,5.5850946809753035,23.0,37.0,0.1886450552370282
3341,9.105263157894736,11.842105263157894,0.1,67.53463932251812,8.32569892075922,57.0,78.0,0.12328042326544529
3342,9.105263157894736,11.31578947368421,8.957894736842105,30.53749617385981,5.6412533563272165,23.0,38.0,0.18473202007819314
3343,9.105263157894736,11.31578947368421,8.436842105263159,31.515967758392,5.819634981316688,24.0,39.0,0.1846567119858488
3344,9.105263157894736,11.31578947368421,7.915789473684211,32.48382818079788,5.811686950477601,25.0,40.0,0.17891016163892456
3345,9.105263157894736,11.31578947368421,7.394736842105264,33.56902356902357,5.93334017357003,26.0,41.0,0.17675045451858562
3346,9.105263157894736,11.31578947368421,6.873684210526316,34.91633506785022,5.962038488986158,27.0,43.0,0.17075212726079608
3347,9.105263157894736,11.31578947368421,6.352631578947369,36.36139169472503,6.080069341828018,29.0,44.0,0.16721222864277932
3348,9.105263157894736,11.31578947368421,5.831578947368421,37.96673808795021,6.13587233862053,30.0,46.0,0.16161178567425885
3349,9.105263157894736,11.31578947368421,5.310526315789474,39.66136108560351,6.350050090650614,32.0,48.0,0.1601067113391524
3350,9.105263157894736,11.31578947368421,4.7894736842105265,41.623609835731045,6.412116889466727,34.0,50.0,0.15404999505742917
3351,9.105263157894736,11.31578947368421,4.268421052631579,43.73910825425977,6.689552848672805,35.0,52.0,0.1529421406990232
3352,9.105263157894736,11.31578947368421,3.747368421052632,45.95357616569738,6.881478560927949,37.0,55.0,0.1497484882594342
3353,9.105263157894736,11.31578947368421,3.2263157894736847,48.82726252423222,7.009944948147313,40.0,58.0,0.14356620842031406
3354,9.105263157894736,11.31578947368421,2.7052631578947373,51.7751249872462,7.260050508190734,43.0,61.0,0.14022275194852946
3355,9.105263157894736,11.31578947368421,2.18421052631579,55.161922252831346,7.463395894374858,46.0,65.0,0.13529977907888766
3356,9.105263157894736,11.31578947368421,1.6631578947368424,58.82818079787777,7.695117996619836,49.0,69.0,0.13080666259354118
3357,9.105263157894736,11.31578947368421,1.142105263157895,63.059993878175696,7.945808725252542,53.0,73.0,0.12600395649582344
3358,9.105263157894736,10.789473684210526,10.0,30.01591674318947,5.651454373510421,23.0,37.0,0.18828191795250498
