,light_height,light_width,grid_type,inter_0,inter_1,inter_2,inter_3,metric
804,7.63157894736842,14.473684210526315,spiral,18.59626568717478,4.390436585035561,13.0,24.0,0.2360923778403262
805,7.63157894736842,14.473684210526315,grid,18.616263646566676,4.407117907853477,13.0,24.0,0.23673482453425956
806,7.63157894736842,14.473684210526315,ogrid,18.646158555249464,4.43077417694947,13.0,25.0,0.23762396762962584
807,7.63157894736842,14.473684210526315,circle,18.624834200591778,4.418721652964867,13.0,24.0,0.23724891214464974
808,7.63157894736842,13.947368421052632,spiral,19.28956228956229,4.607923403028412,13.0,25.0,0.23888169849876736
809,7.63157894736842,13.947368421052632,grid,19.340577492092642,4.533937736894947,14.0,25.0,0.23442618188358846
810,7.63157894736842,13.947368421052632,ogrid,19.31241710029589,4.510882880850254,14.0,25.0,0.23357422623091242
811,7.63157894736842,13.947368421052632,circle,19.251709009284767,4.507835732243171,14.0,25.0,0.23415249680270567
812,7.63157894736842,13.421052631578947,spiral,20.038465462707887,4.648797158510283,14.0,26.0,0.23199367073101568
813,7.63157894736842,13.421052631578947,grid,20.028262422201816,4.636453546684933,14.0,26.0,0.23149554609117323
814,7.63157894736842,13.421052631578947,ogrid,20.02867054382206,4.647967955945542,14.0,26.0,0.23206572526997954
815,7.63157894736842,13.421052631578947,circle,20.012651770227528,4.717684647350101,14.0,26.0,0.23573510904579462
816,7.63157894736842,12.894736842105264,spiral,20.693602693602692,4.762997285042433,15.0,27.0,0.23016762018509643
817,7.63157894736842,12.894736842105264,grid,20.655035200489746,4.7223132278040705,15.0,27.0,0.2286277017669813
818,7.63157894736842,12.894736842105264,ogrid,20.754106723803694,4.754168901836122,15.0,27.0,0.2290712370859778
819,7.63157894736842,12.894736842105264,circle,20.732476277930825,4.715241453972614,15.0,27.0,0.2274326226525996
820,7.63157894736842,12.368421052631579,spiral,21.40087746148352,4.8286626837374085,15.0,28.0,0.22562919172019233
821,7.63157894736842,12.368421052631579,grid,21.441179471482503,4.843940841690696,15.0,28.0,0.22591764824007474
822,7.63157894736842,12.368421052631579,ogrid,21.38465462707887,4.877186219475127,15.0,28.0,0.22806944065859563
823,7.63157894736842,12.368421052631579,circle,21.41526374859708,4.848736068230802,15.0,28.0,0.22641495921564095
824,7.63157894736842,11.842105263157894,spiral,22.136108560350984,5.066202183980789,16.0,29.0,0.22886598022269825
825,7.63157894736842,11.842105263157894,grid,22.184981124375064,5.001557039692196,16.0,29.0,0.22544788348712588
826,7.63157894736842,11.842105263157894,ogrid,22.11111111111111,4.993435135209625,16.0,29.0,0.22583374983360113
827,7.63157894736842,11.842105263157894,circle,22.157841036628916,5.045864736122529,16.0,29.0,0.22772366350048537
828,7.63157894736842,11.31578947368421,spiral,22.878583817977756,5.144652933392111,17.0,30.0,0.22486763054579872
829,7.63157894736842,11.31578947368421,grid,22.899908172635445,5.131858019241733,17.0,30.0,0.22409950208333657
830,7.63157894736842,11.31578947368421,ogrid,22.87878787878788,5.134334591232347,16.0,30.0,0.22441462451744032
831,7.63157894736842,11.31578947368421,circle,22.843791449852056,5.173707838845049,16.0,30.0,0.22648201154360284
832,7.63157894736842,10.789473684210526,spiral,23.661871237628812,5.346301967551235,17.0,31.0,0.22594586513720694
833,7.63157894736842,10.789473684210526,grid,23.66564636261606,5.333173810844071,17.0,31.0,0.22535508767124707
834,7.63157894736842,10.789473684210526,ogrid,23.59616365676972,5.3119176682919536,17.0,31.0,0.22511785159482775
835,7.63157894736842,10.789473684210526,circle,23.570247933884296,5.380206900573844,17.0,31.0,0.2282626349822704
836,7.63157894736842,10.263157894736842,spiral,24.44209774512805,5.537743626795179,17.0,32.0,0.2265658080799958
837,7.63157894736842,10.263157894736842,grid,24.37883889399041,5.48932394734538,18.0,32.0,0.22516757140138224
838,7.63157894736842,10.263157894736842,ogrid,24.34108764411795,5.558922248990424,17.0,32.0,0.2283760828712904
839,7.63157894736842,9.736842105263158,spiral,25.21467197224773,5.767635462803777,18.0,33.0,0.22874124514298128
840,7.63157894736842,10.263157894736842,circle,24.318845015814713,5.4914075160242986,18.0,32.0,0.2258087303263456
841,7.63157894736842,9.736842105263158,grid,25.143556779920416,5.7377562080036695,18.0,33.0,0.22819986282075366
842,7.63157894736842,9.736842105263158,ogrid,25.0690745842261,5.689086139494586,18.0,32.0,0.22693642401440134
843,7.63157894736842,9.736842105263158,circle,25.071013161922252,5.655993611400301,18.0,32.0,0.22559892473713825
844,7.63157894736842,9.210526315789473,spiral,25.886848280787675,5.938771309556967,19.0,34.0,0.22941268265416914
845,7.63157894736842,9.210526315789473,grid,25.876543209876544,5.8977670768349055,18.0,34.0,0.22791943378989854
846,7.63157894736842,9.210526315789473,circle,25.850423426181003,5.8725948908679095,18.0,34.0,0.22717596513023516
847,7.63157894736842,9.210526315789473,ogrid,25.822263034384246,5.851392154390661,18.0,34.0,0.22660260824541603
848,7.63157894736842,8.68421052631579,spiral,26.686256504438322,6.190841756665291,19.0,35.0,0.2319861444648732
849,7.63157894736842,8.68421052631579,grid,26.626364656667686,6.107326212278919,19.0,35.0,0.22937138775906996
850,7.63157894736842,8.68421052631579,ogrid,26.6141210080604,6.177480864799521,19.0,35.0,0.23211290212923424
851,7.63157894736842,8.68421052631579,circle,26.63105805530048,6.214870919140154,19.0,35.0,0.2333692828213855
852,7.63157894736842,8.157894736842106,spiral,27.26048362411999,6.336079385563876,19.0,36.0,0.23242725525081048
853,7.63157894736842,8.157894736842106,grid,27.309152127333945,6.379867620206541,19.0,36.0,0.23361646639409508
854,7.63157894736842,8.157894736842106,ogrid,27.30935618814407,6.4677236366161805,19.0,36.0,0.23683178732071472
855,7.63157894736842,8.157894736842106,circle,27.307825732068157,6.372611033731867,19.0,36.0,0.23336208075505532
856,7.63157894736842,7.631578947368421,spiral,27.987246199367412,6.621560028882342,20.0,37.0,0.23659205274122352
857,7.63157894736842,7.631578947368421,grid,27.970309152127335,6.558491505817579,20.0,37.0,0.23448047964527988
858,7.63157894736842,7.631578947368421,ogrid,28.027956330986633,6.630606022639059,20.0,37.0,0.23657115575381837
859,7.63157894736842,7.631578947368421,circle,27.917151311090706,6.586236021785152,20.0,37.0,0.23592077674374404
860,7.63157894736842,7.105263157894736,spiral,28.810223446587084,6.919280509723004,20.0,38.0,0.24016754061456874
861,7.63157894736842,7.105263157894736,grid,28.766860524436282,6.907985293857737,20.0,38.0,0.24013692032850384
862,7.63157894736842,7.105263157894736,ogrid,28.762473217018673,6.858318359946325,20.0,38.0,0.2384467534554114
863,7.63157894736842,7.105263157894736,circle,28.705234159779614,6.915345251519982,20.0,38.0,0.24090886048961166
864,7.63157894736842,6.578947368421053,spiral,29.350474441383533,7.193742819341417,20.0,39.0,0.24509800799670875
865,7.63157894736842,6.578947368421053,grid,29.375982042648708,7.1702054614805055,20.0,39.0,0.2440839407877715
866,7.63157894736842,6.578947368421053,ogrid,29.322416079991836,7.15333513612782,20.0,39.0,0.24395449258388027
867,7.63157894736842,6.578947368421053,circle,29.28527701254974,7.184455648573583,20.0,39.0,0.24532653884389752
868,7.63157894736842,6.052631578947368,spiral,29.93072135496378,7.457747251136398,21.0,40.0,0.24916697338133445
869,7.63157894736842,6.052631578947368,grid,29.954800530558106,7.455332255944711,21.0,40.0,0.24888605912562242
870,7.63157894736842,6.052631578947368,ogrid,29.98081828384859,7.405992782381083,21.0,40.0,0.24702437112501613
871,7.63157894736842,6.052631578947368,circle,29.94694418936843,7.420609369987336,21.0,40.0,0.24779187228798297
872,7.63157894736842,5.526315789473684,spiral,30.72023262932354,7.710815497211568,21.0,41.0,0.25100120790919156
873,7.63157894736842,5.526315789473684,grid,30.5593306805428,7.687656745659513,21.0,41.0,0.25156495821272234
874,7.63157894736842,5.526315789473684,circle,30.520865217834913,7.828927852624203,21.0,41.0,0.256510678735587
875,7.63157894736842,5.526315789473684,ogrid,30.522191613100706,7.746950737050585,21.0,41.0,0.25381371152015986
876,7.63157894736842,5.0,grid,31.1067238036935,8.021768966979135,21.0,42.0,0.2578789401803432
877,7.63157894736842,5.0,spiral,31.14263850627487,8.013498657606327,21.0,42.0,0.25731598355070984
878,7.63157894736842,5.0,ogrid,31.078053259871442,8.065789637657987,21.0,42.0,0.2595332973469315
879,7.63157894736842,5.0,circle,31.14161820222426,8.06508213443935,21.0,42.0,0.2589808301568385
880,6.894736842105263,15.0,spiral,19.45944291398837,4.49555243440352,14.0,25.0,0.2310216409726665
881,6.894736842105263,15.0,grid,19.536271808999082,4.558537349439864,14.0,25.0,0.23333711744018856
882,6.894736842105263,15.0,circle,19.478012447709418,4.524615662284116,14.0,25.0,0.23229349885830902
883,6.894736842105263,15.0,ogrid,19.489439853076217,4.492249297072186,14.0,25.0,0.23049658332602763
884,6.894736842105263,14.473684210526315,spiral,20.27670645852464,4.612740726614314,15.0,26.0,0.22748964364846574
885,6.894736842105263,14.473684210526315,grid,20.24354657687991,4.625133891690978,14.0,26.0,0.22847448564044248
886,6.894736842105263,14.473684210526315,ogrid,20.260687684930108,4.598400317230185,15.0,26.0,0.2269617097276749
887,6.894736842105263,14.473684210526315,circle,20.23609835731048,4.557891721097509,15.0,26.0,0.22523569714963995
888,6.894736842105263,13.947368421052632,spiral,21.0233649627589,4.7269883517971065,15.0,27.0,0.2248445175246952
889,6.894736842105263,13.947368421052632,ogrid,21.09090909090909,4.739042586888497,15.0,27.0,0.22469598472316152
890,6.894736842105263,13.947368421052632,grid,21.02458932761963,4.755174005831598,15.0,27.0,0.22617202798747701
891,6.894736842105263,13.947368421052632,circle,21.09264360779512,4.685190830855309,15.0,27.0,0.22212440118809113
892,6.894736842105263,13.421052631578947,spiral,21.85317824711764,4.842817852904736,16.0,28.0,0.22160702659090276
893,6.894736842105263,13.421052631578947,grid,21.84889297010509,4.889652775373789,16.0,28.0,0.2237940742381819
894,6.894736842105263,13.421052631578947,ogrid,21.788286909499032,4.805169470599402,16.0,28.0,0.22053911308210716
895,6.894736842105263,13.421052631578947,circle,21.902560963167023,4.848631581532021,16.0,28.0,0.22137281524684901
896,6.894736842105263,12.894736842105264,ogrid,22.677685950413224,4.958688739231976,16.0,29.0,0.21865937953610387
897,6.894736842105263,12.894736842105264,grid,22.691051933476174,5.01940429463185,16.0,29.0,0.2212063287919547
898,6.894736842105263,12.894736842105264,spiral,22.670441791653914,4.983490005420224,16.0,29.0,0.21982324170033984
899,6.894736842105263,12.894736842105264,circle,22.688501173349657,4.999071376700644,16.0,29.0,0.2203350207448982
900,6.894736842105263,12.368421052631579,spiral,23.569023569023567,5.143106184588453,17.0,30.0,0.21821464811753868
901,6.894736842105263,12.368421052631579,grid,23.548617488011427,5.251370150445536,17.0,30.0,0.22300120816515032
902,6.894736842105263,12.368421052631579,ogrid,23.640036730945823,5.179209077787778,17.0,30.0,0.21908633800927946
903,6.894736842105263,11.842105263157894,spiral,24.50729517396184,5.3515312467113825,18.0,31.0,0.2183648260129988
904,6.894736842105263,12.368421052631579,circle,23.55473931231507,5.167502251408182,17.0,30.0,0.21938269759183743
905,6.894736842105263,11.842105263157894,grid,24.41628405264769,5.34962274658525,18.0,31.0,0.21910061068466063
906,6.894736842105263,11.842105263157894,ogrid,24.545250484644423,5.333009836857073,18.0,31.0,0.21727257744602846
907,6.894736842105263,11.842105263157894,circle,24.43056830935619,5.346164181486988,18.0,31.0,0.2188309381014098
908,6.894736842105263,11.31578947368421,spiral,25.33149678604224,5.494614953257195,18.0,32.0,0.21690842036167207
909,6.894736842105263,11.31578947368421,grid,25.336088154269973,5.520337643956094,18.0,32.0,0.21788437150767231
910,6.894736842105263,11.31578947368421,ogrid,25.31721252933374,5.54164269135343,18.0,33.0,0.2188883426614449
911,6.894736842105263,11.31578947368421,circle,25.309254157739005,5.520122548319352,18.0,33.0,0.21810688351048946
912,6.894736842105263,10.789473684210526,spiral,26.208550147944088,5.688382053667914,19.0,34.0,0.21704298870245348
913,6.894736842105263,10.789473684210526,grid,26.187225793286398,5.725405790786222,19.0,34.0,0.21863353667092297
914,6.894736842105263,10.789473684210526,ogrid,26.240077543107848,5.639549600460864,19.0,34.0,0.21492122464943453
915,6.894736842105263,10.789473684210526,circle,26.28099173553719,5.755308332192577,19.0,34.0,0.21899129188531505
916,6.894736842105263,10.263157894736842,spiral,27.10702989490868,5.943470098913255,20.0,35.0,0.21925936268029034
917,6.894736842105263,10.263157894736842,grid,27.199571472298746,5.917378615280787,20.0,35.0,0.2175541118839798
918,6.894736842105263,10.263157894736842,ogrid,27.182532394653606,6.023984046464468,20.0,35.0,0.2216123192278176
919,6.894736842105263,10.263157894736842,circle,27.09203142536476,5.944811207537892,20.0,35.0,0.2194302492197797
920,6.894736842105263,9.736842105263158,spiral,28.06764615855525,6.196639578579462,20.0,36.0,0.22077517806710256
921,6.894736842105263,9.736842105263158,grid,28.023773084379144,6.249852244933117,20.0,36.0,0.22301965642224225
922,6.894736842105263,9.736842105263158,ogrid,28.013876135088257,6.258406144474796,20.0,36.0,0.22340379154585988
923,6.894736842105263,9.736842105263158,circle,27.998469543924088,6.165133761966927,20.0,36.0,0.2201953843332417
924,6.894736842105263,9.210526315789473,spiral,29.01122334455668,6.51729481175355,21.0,38.0,0.22464736265512836
925,6.894736842105263,9.210526315789473,grid,28.93388429752066,6.47402379403926,21.0,37.0,0.22375232193052
926,6.894736842105263,9.210526315789473,ogrid,28.912661973268033,6.455100580363854,21.0,37.0,0.2232620637398275
927,6.894736842105263,9.210526315789473,circle,28.879910213243548,6.48767720740589,21.0,37.0,0.22464326099015422
928,6.894736842105263,8.68421052631579,spiral,29.859198041016224,6.845084920009902,21.0,39.0,0.22924543755686672
929,6.894736842105263,8.68421052631579,grid,29.84450566268748,6.842232378920182,21.0,39.0,0.22926271442567572
930,6.894736842105263,8.68421052631579,ogrid,29.86032037547189,6.746565735917823,21.0,39.0,0.22593748664062033
931,6.894736842105263,8.68421052631579,circle,29.791551882460972,6.793596831725909,21.0,39.0,0.22803769533488008
932,6.894736842105263,8.157894736842106,spiral,30.75788184879094,7.177465711667107,22.0,40.0,0.23335370579002487
933,6.894736842105263,8.157894736842106,grid,30.73921028466483,7.148528605746867,22.0,40.0,0.23255407473213854
934,6.894736842105263,8.157894736842106,ogrid,30.75686154474033,7.163671693307032,22.0,40.0,0.23291296099527023
935,6.894736842105263,8.157894736842106,circle,30.732884399551065,7.138997000378526,22.0,40.0,0.2322917988291008
936,6.894736842105263,7.631578947368421,spiral,31.623201714110806,7.415734037035803,22.0,41.0,0.23450294831237084
937,6.894736842105263,7.631578947368421,grid,31.617590041832464,7.487163640071293,22.0,41.0,0.23680374216267616
938,6.894736842105263,7.631578947368421,ogrid,31.582593612896645,7.514617870093816,22.0,42.0,0.2379354261464216
939,6.894736842105263,7.631578947368421,circle,31.66442199775533,7.537596031788691,22.0,41.0,0.2380462221076711
940,6.894736842105263,7.105263157894736,spiral,32.464544434241404,7.930701343044123,22.0,43.0,0.24428808354628737
941,6.894736842105263,7.105263157894736,grid,32.43526170798898,7.842724857201653,22.0,43.0,0.2417962564263802
942,6.894736842105263,7.105263157894736,ogrid,32.47699214365881,7.8269667302179515,23.0,43.0,0.24100035790248453
943,6.894736842105263,7.105263157894736,circle,32.406693194571986,7.85677396555647,23.0,43.0,0.2424429397465476
944,6.894736842105263,6.578947368421053,spiral,33.42454851545761,8.341101085122485,23.0,45.0,0.24955014968310002
945,6.894736842105263,6.578947368421053,grid,33.186511580450976,8.244299752151157,23.0,44.0,0.24842321050120822
946,6.894736842105263,6.578947368421053,ogrid,33.25640240791756,8.21952069353662,23.0,44.0,0.24715603909037817
947,6.894736842105263,6.578947368421053,circle,33.22293643505765,8.212611238684035,23.0,44.0,0.2471970307241683
948,6.894736842105263,6.052631578947368,spiral,34.000510152025306,8.761536027710255,23.0,46.0,0.25768836963137026
949,6.894736842105263,6.052631578947368,grid,33.945923885317825,8.713076157057488,23.0,46.0,0.256675180987666
950,6.894736842105263,6.052631578947368,ogrid,33.94663809815325,8.648972376154683,23.0,45.0,0.2547814116716671
951,6.894736842105263,6.052631578947368,circle,34.11019283746556,8.708927780910033,23.0,46.0,0.25531745957602503
952,6.894736842105263,5.526315789473684,spiral,34.80002040608101,9.127938278616632,23.0,47.0,0.2622969231656428
953,6.894736842105263,5.526315789473684,grid,34.7037037037037,9.080462884617388,23.0,47.0,0.2616568814137348
954,6.894736842105263,5.526315789473684,ogrid,34.77716559534741,9.148824105759973,23.0,47.0,0.26306986061520576
955,6.894736842105263,5.526315789473684,circle,34.71768186919702,9.050582982010638,23.0,47.0,0.26069087838611404
956,6.894736842105263,5.0,spiral,35.41965105601469,9.55611598078218,23.0,48.0,0.2697970108646633
957,6.894736842105263,5.0,grid,35.37363534333231,9.572036886226579,23.0,48.0,0.27059805398346887
958,6.894736842105263,5.0,ogrid,35.441383532292626,9.6129067513692,23.0,48.0,0.27123395853354154
959,6.894736842105263,5.0,circle,35.39873482297725,9.576704468334047,23.0,48.0,0.2705380436963478
960,6.157894736842105,15.0,spiral,21.13100704009795,4.60262350672196,15.0,27.0,0.2178137321135749
961,6.157894736842105,15.0,grid,21.095806550352005,4.678447651326602,15.0,27.0,0.2217714520731864
962,6.157894736842105,15.0,ogrid,21.062646668707274,4.7488664943184595,15.0,27.0,0.22546390152258688
963,6.157894736842105,15.0,circle,21.129170492806857,4.673029792729884,15.0,27.0,0.2211648485831829
964,6.157894736842105,14.473684210526315,spiral,22.11406999285787,4.833757828883182,16.0,28.0,0.21858291261827104
965,6.157894736842105,14.473684210526315,grid,22.05009692888481,4.779543552318046,16.0,28.0,0.2167583919350949
966,6.157894736842105,14.473684210526315,ogrid,21.99887766554433,4.8354727293308715,16.0,28.0,0.21980542838803158
967,6.157894736842105,14.473684210526315,circle,22.02173247627793,4.795633354813937,16.0,28.0,0.21776821419385828
968,6.157894736842105,13.947368421052632,spiral,22.928578716457505,4.989449179226346,17.0,29.0,0.21760830625079505
969,6.157894736842105,13.947368421052632,grid,22.989490868278747,5.001233574586161,17.0,30.0,0.21754433811698456
970,6.157894736842105,13.947368421052632,ogrid,22.978981736557493,4.972936349163995,17.0,29.0,0.2164123896426838
971,6.157894736842105,13.947368421052632,circle,23.04775022956841,4.969303311301338,17.0,30.0,0.2156090404401433
972,6.157894736842105,13.421052631578947,spiral,23.980410162228345,5.108397877987116,18.0,31.0,0.2130237908121095
973,6.157894736842105,13.421052631578947,grid,23.97683909805122,5.140508567381151,17.0,31.0,0.2143947559709386
974,6.157894736842105,13.421052631578947,ogrid,23.853586368737883,5.129850428198276,17.0,31.0,0.21505572993926705
975,6.157894736842105,13.421052631578947,circle,24.005203550658095,5.119495803674427,18.0,31.0,0.21326608594968893
976,6.157894736842105,12.894736842105264,spiral,24.827058463422098,5.252601632073844,18.0,32.0,0.21156761844390642
977,6.157894736842105,12.894736842105264,grid,24.87756351392715,5.2641584095185925,18.0,32.0,0.2116026517858781
978,6.157894736842105,12.894736842105264,ogrid,24.900520355065808,5.303848011474545,18.0,32.0,0.21300149297464463
979,6.157894736842105,12.894736842105264,circle,25.012345679012345,5.2216214625514255,18.0,32.0,0.20876176627179935
980,6.157894736842105,12.368421052631579,spiral,26.02581369248036,5.444345767886373,19.0,33.0,0.20919022291546677
981,6.157894736842105,12.368421052631579,grid,25.83287419651056,5.472643450610022,19.0,33.0,0.21184802778737075
982,6.157894736842105,12.368421052631579,ogrid,26.046525864707682,5.435664893269694,19.0,33.0,0.2086905916552529
983,6.157894736842105,12.368421052631579,circle,25.92245689215386,5.3966537569189885,19.0,33.0,0.20818450115939563
984,6.157894736842105,11.842105263157894,spiral,26.992347719620447,5.6267107711821875,20.0,34.0,0.20845577530450202
985,6.157894736842105,11.842105263157894,grid,27.12366085093358,5.691075493820701,20.0,35.0,0.20981959349432058
986,6.157894736842105,11.842105263157894,ogrid,27.045403530252017,5.6253176892594405,20.0,34.0,0.20799533210762272
987,6.157894736842105,11.842105263157894,circle,27.028160391796757,5.700910483597514,20.0,34.0,0.21092484286602733
988,6.157894736842105,11.31578947368421,spiral,28.040302009998978,5.856836038807644,21.0,36.0,0.2088720740853339
989,6.157894736842105,11.31578947368421,grid,28.019895928986838,5.8878502843314315,21.0,36.0,0.21013105470675203
990,6.157894736842105,11.31578947368421,ogrid,28.0542801754923,5.78668102390172,21.0,36.0,0.20626731421028788
991,6.157894736842105,11.31578947368421,circle,28.183348637894092,5.88175081098829,21.0,36.0,0.20869595329349708
992,6.157894736842105,10.789473684210526,spiral,29.171717171717173,6.085973845255847,21.0,37.0,0.20862583472310553
993,6.157894736842105,10.789473684210526,grid,29.20885623915927,6.131267129763039,21.0,37.0,0.20991123649487747
994,6.157894736842105,10.789473684210526,ogrid,29.183960820324458,6.186036378902857,21.0,37.0,0.2119669916290027
995,6.157894736842105,10.789473684210526,circle,29.18273645546373,6.1429400600357615,21.0,37.0,0.21049911030141422
996,6.157894736842105,10.263157894736842,spiral,30.323742475257628,6.446579592513278,22.0,39.0,0.2125918196862839
997,6.157894736842105,10.263157894736842,grid,30.36159575553515,6.470566297127969,22.0,39.0,0.21311680549426773
998,6.157894736842105,10.263157894736842,ogrid,30.302009998979695,6.463115746830225,22.0,39.0,0.21329000112691687
999,6.157894736842105,10.263157894736842,circle,30.352719110294867,6.399606932020906,22.0,39.0,0.21084130580743662
1000,6.157894736842105,9.736842105263158,spiral,31.430364248546066,6.7831477289611035,23.0,40.0,0.2158151167234686
1001,6.157894736842105,9.736842105263158,grid,31.416794204672993,6.760590256905397,23.0,40.0,0.21519032823214707
1002,6.157894736842105,9.736842105263158,ogrid,31.394449545964697,6.80185143517253,23.0,40.0,0.2166577701964139
1003,6.157894736842105,9.736842105263158,circle,31.411896745230077,6.762897248208655,23.0,40.0,0.21529732200063997
1004,6.157894736842105,9.210526315789473,spiral,32.521477400265276,7.142862203760937,23.0,42.0,0.2196352310766384
1005,6.157894736842105,9.210526315789473,ogrid,32.59636771757984,7.190125973033122,24.0,42.0,0.22058058846708098
1006,6.157894736842105,9.210526315789473,grid,32.54484236302418,7.168832410150847,24.0,42.0,0.2202755303032506
1007,6.157894736842105,9.210526315789473,circle,32.523620038771554,7.131576253201065,23.0,42.0,0.21927375380414238
1008,6.157894736842105,8.68421052631579,spiral,33.65727986940108,7.635440347431549,24.0,44.0,0.2268585095723429
1009,6.157894736842105,8.68421052631579,grid,33.553719008264466,7.568171062921609,24.0,43.0,0.22555386665357502
1010,6.157894736842105,8.68421052631579,ogrid,33.586572798694014,7.611852014505831,24.0,43.0,0.2266337819023265
1011,6.157894736842105,8.68421052631579,circle,33.684930109172534,7.643902698367401,24.0,44.0,0.22692351367788463
1012,6.157894736842105,8.157894736842106,spiral,34.768799102132434,8.149481545522598,25.0,45.0,0.2343906535737317
1013,6.157894736842105,8.157894736842106,grid,34.747984899500054,8.049215533022318,24.0,45.0,0.2316455344476142
1014,6.157894736842105,8.157894736842106,ogrid,34.745740230588716,8.036382836986085,25.0,45.0,0.23129116788570203
1015,6.157894736842105,8.157894736842106,circle,34.6831955922865,8.046209532407742,24.0,45.0,0.23199158540619622
1016,6.157894736842105,7.631578947368421,spiral,35.81032547699214,8.664196364885424,25.0,47.0,0.24194687564211342
1017,6.157894736842105,7.631578947368421,grid,35.81165187225793,8.683451931743019,25.0,47.0,0.24247560438477828
1018,6.157894736842105,7.631578947368421,ogrid,35.85134169982655,8.637435132636762,25.0,47.0,0.2409236230252033
1019,6.157894736842105,7.631578947368421,circle,35.78787878787879,8.604554807327503,25.0,47.0,0.2404320987652901
1020,6.157894736842105,7.105263157894736,spiral,36.87735945311703,9.125202355847483,25.0,49.0,0.24744728177863565
1021,6.157894736842105,7.105263157894736,grid,36.74778083868993,9.158249547001361,25.0,49.0,0.24921911848780517
1022,6.157894736842105,7.105263157894736,ogrid,36.874298540965206,9.215239237309236,25.0,49.0,0.24990954680999938
1023,6.157894736842105,7.105263157894736,circle,36.86072849709213,9.151475541190901,25.0,49.0,0.24827169495342022
1024,6.157894736842105,6.578947368421053,spiral,37.89562289562289,9.68604299270171,26.0,51.0,0.255597935924692
1025,6.157894736842105,6.578947368421053,grid,37.84960718294052,9.722757802315499,26.0,51.0,0.2568786977186309
1026,6.157894736842105,6.578947368421053,ogrid,37.84297520661157,9.88023031155571,25.0,51.0,0.2610849241533612
1027,6.157894736842105,6.578947368421053,circle,37.902867054382206,9.692462807014419,26.0,51.0,0.2557184603768334
1028,6.157894736842105,6.052631578947368,grid,38.79206203448628,10.414539286535387,26.0,53.0,0.2684708865766616
1029,6.157894736842105,6.052631578947368,spiral,38.92664013876135,10.421052357487858,26.0,53.0,0.2677100392004049
1030,6.157894736842105,6.052631578947368,ogrid,38.7574737271707,10.301547303893239,26.0,53.0,0.26579511803091027
1031,6.157894736842105,6.052631578947368,circle,38.73808795020916,10.43353997595117,26.0,53.0,0.2693354403387593
1032,6.157894736842105,5.526315789473684,spiral,39.74257728803183,11.119930028657143,26.0,55.0,0.27979891560796744
1033,6.157894736842105,5.526315789473684,grid,39.629629629629626,11.084078942106698,26.0,55.0,0.2796917116232532
1034,6.157894736842105,5.526315789473684,ogrid,39.725436179981635,11.167461099345747,26.0,55.0,0.2811161354843281
1035,6.157894736842105,5.526315789473684,circle,39.705438220589734,10.960282993607114,26.0,54.0,0.2760398445350372
1036,6.157894736842105,5.0,spiral,40.46270788695031,11.72959381467698,26.0,57.0,0.289886525821469
1037,6.157894736842105,5.0,grid,40.5068870523416,11.659785390823536,26.0,56.0,0.28784698700142436
1038,6.157894736842105,5.0,ogrid,40.48729721456994,11.729907170244363,26.0,57.0,0.2897182073695743
1039,6.157894736842105,5.0,circle,40.48821548821549,11.596130682266958,26.0,56.0,0.2864075519861361
1040,5.421052631578947,15.0,spiral,22.928782777267624,4.9083248599887765,17.0,29.0,0.21406826989765268
1041,5.421052631578947,15.0,grid,22.888276706458523,4.8772156216991345,17.0,29.0,0.21308793511408838
1042,5.421052631578947,15.0,circle,22.860830527497193,4.8177495183264964,17.0,29.0,0.21074254115709698
1043,5.421052631578947,15.0,ogrid,22.951535557596163,4.916691744187582,17.0,29.0,0.21422060113796296
1044,5.421052631578947,14.473684210526315,spiral,24.034894398530763,5.025555202454685,18.0,31.0,0.20909412453095252
1045,5.421052631578947,14.473684210526315,grid,23.92939495969799,5.034146652445257,18.0,30.0,0.21037500784803762
1046,5.421052631578947,14.473684210526315,ogrid,23.92837465564738,5.0655907929329675,18.0,31.0,0.2116980725114745
1047,5.421052631578947,14.473684210526315,circle,24.020712172227324,5.012206256011877,18.0,30.0,0.20866185065932288
1048,5.421052631578947,13.947368421052632,spiral,25.058463422099784,5.2487311516294275,18.0,32.0,0.2094594174916735
1049,5.421052631578947,13.947368421052632,grid,25.124783185389244,5.2230367862489775,19.0,32.0,0.20788385506491924
1050,5.421052631578947,13.947368421052632,ogrid,25.004489337822672,5.139774722937204,19.0,32.0,0.20555407684981591
1051,5.421052631578947,13.947368421052632,circle,24.957147229874504,5.1373940132004074,18.0,32.0,0.20584860785093187
1052,5.421052631578947,13.421052631578947,spiral,26.143250688705233,5.309912571453866,19.0,33.0,0.20310835231167054
1053,5.421052631578947,13.421052631578947,grid,26.223956739108253,5.347294007676781,19.0,33.0,0.20390874118939747
1054,5.421052631578947,13.421052631578947,ogrid,26.17722681359045,5.386321911167275,19.0,33.0,0.20576365668997657
1055,5.421052631578947,13.421052631578947,circle,26.251402918069584,5.34654148849161,20.0,33.0,0.20366688611569153
1056,5.421052631578947,12.894736842105264,spiral,27.414651566166718,5.456161900730289,21.0,34.0,0.19902357276223456
1057,5.421052631578947,12.894736842105264,grid,27.47862463013978,5.518071634716433,21.0,35.0,0.2008132397086558
1058,5.421052631578947,12.894736842105264,ogrid,27.372717069686768,5.503868509418248,20.0,35.0,0.20107132570750053
