,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
5846,4.684210526315789,8.68421052631579,6.873684210526316,107.82950719314356,10.662668110158899,94.0,121.0,0.09888451118542156
5847,4.684210526315789,8.68421052631579,6.352631578947369,107.75267829813285,10.736563593422238,94.0,122.0,0.09964080487833482
5848,4.684210526315789,8.68421052631579,5.831578947368421,107.76175900418325,10.69060439220641,94.0,122.0,0.0992059195302427
5849,4.684210526315789,8.68421052631579,5.310526315789474,107.81389654116927,10.627398196088828,94.0,122.0,0.09857169193426474
5850,4.684210526315789,8.68421052631579,4.7894736842105265,107.77288031833487,10.469454219040678,94.0,121.0,0.09714368019223812
5851,4.684210526315789,8.68421052631579,4.268421052631579,107.8200183654729,10.704795414795878,94.0,122.0,0.09928393240029222
5852,4.684210526315789,8.68421052631579,3.2263157894736847,107.79155188246098,10.685508785255967,94.0,122.0,0.09913122687859392
5853,4.684210526315789,8.68421052631579,2.7052631578947373,107.83909805121927,10.569852854754576,94.0,121.0,0.09801503393263097
5854,4.684210526315789,8.68421052631579,2.18421052631579,107.86450362207938,10.671505927102347,94.0,122.0,0.0989343627305947
5855,4.684210526315789,8.68421052631579,1.6631578947368424,107.79359249056219,10.668653384811085,94.0,122.0,0.0989729828862061
5856,4.684210526315789,8.68421052631579,1.142105263157895,107.77777777777777,10.614455552060438,94.0,121.0,0.0984846391428288
5857,4.684210526315789,8.68421052631579,0.6210526315789474,107.88950107131926,10.534880576948083,94.0,122.0,0.09764509495677534
5858,4.684210526315789,8.68421052631579,0.1,107.74696459544944,10.641319325713727,94.0,122.0,0.09876212629903776
5859,4.684210526315789,8.157894736842106,10.0,108.15773900622385,10.794630238463109,94.0,122.0,0.0998045108713112
5860,4.684210526315789,8.157894736842106,8.957894736842105,108.24497500255076,10.859815833645966,95.0,122.0,0.10032628150535447
5861,4.684210526315789,8.157894736842106,9.478947368421053,108.1952861952862,10.814687974903068,94.0,122.0,0.09995526011533612
5862,4.684210526315789,8.68421052631579,3.747368421052632,107.7951229466381,10.738141533391557,94.0,122.0,0.09961620934100393
5863,4.684210526315789,8.157894736842106,8.436842105263159,108.26354453627181,10.783973229317318,95.0,122.0,0.09960853651622625
5864,4.684210526315789,8.157894736842106,7.915789473684211,108.1233547597184,10.959748935745196,94.0,122.0,0.10136338222302621
5865,4.684210526315789,8.157894736842106,7.394736842105264,108.22293643505765,10.751479677824209,94.0,122.0,0.09934566582635604
5866,4.684210526315789,8.157894736842106,6.873684210526316,108.18651158045097,10.75264294753629,95.0,122.0,0.09938986654117485
5867,4.684210526315789,8.157894736842106,6.352631578947369,108.2129374553617,10.916564029970832,94.0,123.0,0.10088039643572158
5868,4.684210526315789,8.157894736842106,5.310526315789474,108.17304356698295,10.691061588496787,95.0,122.0,0.09883295538298008
5869,4.684210526315789,8.157894736842106,5.831578947368421,108.24232221201918,10.786646757223552,94.0,122.0,0.09965276554299395
5870,4.684210526315789,8.157894736842106,4.7894736842105265,108.24497500255076,10.756967854113668,94.0,122.0,0.09937614059091596
5871,4.684210526315789,8.157894736842106,4.268421052631579,108.19549025609632,10.74238240729897,95.0,122.0,0.09928678526130794
5872,4.684210526315789,8.157894736842106,3.747368421052632,108.11896745230078,10.757871120100477,94.0,122.0,0.09950031316056143
5873,4.684210526315789,8.157894736842106,2.7052631578947373,108.22446689113356,10.714596996671986,95.0,122.0,0.09900346293643691
5874,4.684210526315789,8.157894736842106,2.18421052631579,108.12692582389552,10.957739005159818,94.0,122.0,0.10134144591335649
5875,4.684210526315789,8.157894736842106,1.6631578947368424,108.19793898581777,10.838821563677824,94.0,122.0,0.10017585977398831
5876,4.684210526315789,8.157894736842106,1.142105263157895,108.15753494541373,10.646918732023158,95.0,122.0,0.09843899213676213
5877,4.684210526315789,8.157894736842106,0.6210526315789474,108.19906132027344,10.89509311154374,95.0,122.0,0.10069489493345825
5878,4.684210526315789,8.157894736842106,0.1,108.2004897459443,10.764317314969077,94.0,122.0,0.09948492229789152
5879,4.684210526315789,7.631578947368421,10.0,108.57096214671972,10.996381480070378,95.0,123.0,0.10128289611369731
5880,4.684210526315789,7.631578947368421,9.478947368421053,108.480665238241,10.997196524621515,95.0,123.0,0.10137471502843295
5881,4.684210526315789,7.631578947368421,8.957894736842105,108.59565350474442,11.047857487758412,94.0,123.0,0.10173388281397233
5882,4.684210526315789,7.631578947368421,8.436842105263159,108.5946332006938,11.132735970707563,94.0,123.0,0.10251644710777877
5883,4.684210526315789,8.157894736842106,3.2263157894736847,108.22752780328538,10.921666026615453,94.0,122.0,0.1009139379628693
5884,4.684210526315789,7.631578947368421,7.915789473684211,108.59289868380777,11.137176340616817,94.0,123.0,0.10255897462545104
5885,4.684210526315789,7.631578947368421,7.394736842105264,108.52943577186001,11.01846479553044,94.0,123.0,0.10152512741973875
5886,4.684210526315789,7.631578947368421,6.873684210526316,108.48790939700031,11.030464059132543,95.0,123.0,0.1016745932375533
5887,4.684210526315789,7.631578947368421,6.352631578947369,108.6122844607693,11.109047930352899,94.0,123.0,0.10228168927213276
5888,4.684210526315789,7.631578947368421,5.831578947368421,108.53382307927762,11.055706851174472,94.0,123.0,0.10186416121266569
5889,4.684210526315789,7.631578947368421,4.7894736842105265,108.59830629527599,11.045672922259206,94.0,123.0,0.10171128168634883
5890,4.684210526315789,7.631578947368421,5.310526315789474,108.47719620446894,11.184966449536965,94.0,123.0,0.10310891911747418
5891,4.684210526315789,7.631578947368421,4.268421052631579,108.67187021732477,11.066903491234076,95.0,123.0,0.10183779361763261
5892,4.684210526315789,7.631578947368421,3.747368421052632,108.67544128150189,11.042573643948133,95.0,123.0,0.10161057101525417
5893,4.684210526315789,7.631578947368421,3.2263157894736847,108.53474135292318,11.028353051123982,94.0,123.0,0.10161127131876613
5894,4.684210526315789,7.631578947368421,2.18421052631579,108.62085501479442,11.04954059848209,95.0,123.0,0.10172577445626915
5895,4.684210526315789,7.631578947368421,1.6631578947368424,108.49913274155698,11.02237404471025,94.0,123.0,0.10158951289468232
5896,4.684210526315789,7.631578947368421,1.142105263157895,108.58718498112438,11.08558017382905,94.0,123.0,0.10208921223766917
5897,4.684210526315789,7.631578947368421,0.6210526315789474,108.56994184266911,11.064116895254449,94.0,123.0,0.10190773530382546
5898,4.684210526315789,7.631578947368421,0.1,108.57922660952964,11.056978928992775,95.0,123.0,0.10183328132144147
5899,4.684210526315789,7.105263157894736,10.0,108.94082236506479,11.637203940670334,94.0,124.0,0.10682133371155972
5900,4.684210526315789,7.105263157894736,9.478947368421053,108.8036935006632,11.730062163556921,94.0,124.0,0.10780941148367745
5901,4.684210526315789,7.105263157894736,8.957894736842105,108.92908886848281,11.705714168116957,94.0,124.0,0.10746178353010948
5902,4.684210526315789,7.105263157894736,8.436842105263159,108.89439853076216,11.707404944110763,94.0,124.0,0.10751154423065643
5903,4.684210526315789,7.105263157894736,7.915789473684211,108.84960718294052,11.58109031971225,94.0,124.0,0.10639533407087295
5904,4.684210526315789,7.631578947368421,2.7052631578947373,108.53678196102439,11.1729728325295,94.0,123.0,0.10294181042277188
5905,4.684210526315789,7.105263157894736,7.394736842105264,108.94735231098868,11.613556290144887,94.0,124.0,0.10659787543064062
5906,4.684210526315789,7.105263157894736,6.873684210526316,108.92878277726763,11.713663225936164,94.0,124.0,0.10753506031447817
5907,4.684210526315789,7.105263157894736,6.352631578947369,108.92582389552086,11.593940423454063,94.0,124.0,0.10643885911365429
5908,4.684210526315789,7.105263157894736,5.831578947368421,108.96204468931742,11.687230469525007,94.0,124.0,0.10725964718126124
5909,4.684210526315789,7.105263157894736,5.310526315789474,108.80736659524538,11.652609959080662,94.0,124.0,0.10709394339472832
5910,4.684210526315789,7.105263157894736,4.268421052631579,108.87113559840833,11.64273747057244,94.0,124.0,0.10694053484955708
5911,4.684210526315789,7.105263157894736,4.7894736842105265,108.9337822671156,11.550945717728775,94.0,124.0,0.10603639639909683
5912,4.684210526315789,7.105263157894736,3.747368421052632,108.93643505764717,11.62751048179164,94.0,124.0,0.10673665312839156
5913,4.684210526315789,7.105263157894736,3.2263157894736847,108.86297316600347,11.608829363378383,94.0,124.0,0.1066370780235467
5914,4.684210526315789,7.105263157894736,2.7052631578947373,108.82226303438425,11.577654145961846,94.0,124.0,0.10639049237841791
5915,4.684210526315789,7.105263157894736,1.6631578947368424,108.9576573818998,11.751375659738093,94.0,124.0,0.10785268279538329
5916,4.684210526315789,7.105263157894736,1.142105263157895,108.86378940924395,11.578538804486046,94.0,124.0,0.10635803573729795
5917,4.684210526315789,7.105263157894736,0.6210526315789474,108.87837975716764,11.60190178176111,94.0,124.0,0.1065583617944805
5918,4.684210526315789,6.578947368421053,10.0,109.13508825630038,12.474159161478793,93.0,125.0,0.11430017019076043
5919,4.684210526315789,7.105263157894736,0.1,108.87735945311702,11.57598932402675,94.0,124.0,0.10632136361656909
5920,4.684210526315789,6.578947368421053,9.478947368421053,109.25997347209469,12.376411121527383,94.0,125.0,0.11327488675153627
5921,4.684210526315789,6.578947368421053,8.957894736842105,109.25946332006939,12.348604385933012,93.0,125.0,0.11302091380184137
5922,4.684210526315789,6.578947368421053,8.436842105263159,109.19487807366595,12.30915648706476,94.0,125.0,0.11272650058513418
5923,4.684210526315789,6.578947368421053,7.915789473684211,109.20212223242527,12.456517968507965,93.0,125.0,0.11406846051943545
5924,4.684210526315789,6.578947368421053,7.394736842105264,109.12508927660443,12.424064384644042,93.0,125.0,0.11385158506631037
5925,4.684210526315789,7.105263157894736,2.18421052631579,108.92878277726763,11.555088861710832,94.0,124.0,0.10607929848383715
5926,4.684210526315789,6.578947368421053,6.873684210526316,109.1911029486787,12.434671914595198,93.0,125.0,0.11387990027392307
5927,4.684210526315789,6.578947368421053,6.352631578947369,109.15253545556575,12.312087026149902,93.0,125.0,0.11279707772946744
5928,4.684210526315789,6.578947368421053,5.831578947368421,109.31037649219468,12.344549515292613,94.0,125.0,0.1129311773633318
5929,4.684210526315789,6.578947368421053,4.7894736842105265,109.2443628201204,12.272256511093437,94.0,125.0,0.11233766387837046
5930,4.684210526315789,6.578947368421053,5.310526315789474,109.22660952963983,12.490795305912824,93.0,125.0,0.11435670629805011
5931,4.684210526315789,6.578947368421053,3.747368421052632,109.17936945209672,12.3374841768912,94.0,125.0,0.1130019731640268
5932,4.684210526315789,6.578947368421053,4.268421052631579,109.21375369860219,12.320786253351208,94.0,125.0,0.11281350412469981
5933,4.684210526315789,6.578947368421053,3.2263157894736847,109.18130802979287,12.184786209073438,94.0,125.0,0.1116013943132877
5934,4.684210526315789,6.578947368421053,2.7052631578947373,109.25405570860116,12.21498826445376,94.0,125.0,0.1118035223976781
5935,4.684210526315789,6.578947368421053,2.18421052631579,109.20273441485563,12.506682905797236,93.0,125.0,0.11452719542978644
5936,4.684210526315789,6.578947368421053,1.142105263157895,109.25303540455056,12.419348926249514,93.0,125.0,0.11367509268975633
5937,4.684210526315789,6.578947368421053,0.6210526315789474,109.3100704009795,12.27683223551366,94.0,125.0,0.11231199641971552
5938,4.684210526315789,6.578947368421053,0.1,109.1547801244771,12.526857988306357,93.0,125.0,0.11476233999116735
5939,4.684210526315789,6.052631578947368,9.478947368421053,109.4416896235078,13.550628067749857,92.0,127.0,0.1238159618548069
5940,4.684210526315789,6.052631578947368,10.0,109.59759208244057,13.37401546589453,93.0,127.0,0.1220283695269002
5941,4.684210526315789,6.052631578947368,8.957894736842105,109.55790225487195,13.469890657996062,92.0,127.0,0.12294768684654207
5942,4.684210526315789,6.052631578947368,8.436842105263159,109.49821446791144,13.334956354971693,93.0,127.0,0.12178240914494104
5943,4.684210526315789,6.052631578947368,7.915789473684211,109.46862565044383,13.499517623322426,92.0,127.0,0.12331859967283415
5944,4.684210526315789,6.052631578947368,7.394736842105264,109.44270992755841,13.507623039527498,92.0,127.0,0.12342186198119888
5945,4.684210526315789,6.052631578947368,6.873684210526316,109.52647689011326,13.402062603839852,92.0,127.0,0.12236367848557748
5946,4.684210526315789,6.578947368421053,1.6631578947368424,109.26191204979084,12.437697697922815,93.0,125.0,0.11383379134217361
5947,4.684210526315789,6.052631578947368,6.352631578947369,109.55973880216304,13.381483585225991,93.0,127.0,0.12213869557857873
5948,4.684210526315789,6.052631578947368,5.831578947368421,109.54504642383431,13.54360656728822,92.0,127.0,0.12363504338559908
5949,4.684210526315789,6.052631578947368,5.310526315789474,109.49596979900011,13.360013445733603,92.0,127.0,0.122013745987714
5950,4.684210526315789,6.052631578947368,4.7894736842105265,109.48372615039281,13.44579011972818,92.0,127.0,0.12281085593724048
5951,4.684210526315789,6.052631578947368,4.268421052631579,109.50811141720233,13.511057665147044,92.0,127.0,0.12337951490801283
5952,4.684210526315789,6.052631578947368,3.747368421052632,109.4769921436588,13.24113000836477,93.0,127.0,0.12094897520557914
5953,4.684210526315789,6.052631578947368,3.2263157894736847,109.36088154269973,13.539847595495342,92.0,127.0,0.12380887392727112
5954,4.684210526315789,6.052631578947368,2.7052631578947373,109.50137741046832,13.241858818049035,93.0,127.0,0.1209286963433495
5955,4.684210526315789,6.052631578947368,2.18421052631579,109.49005203550658,13.255147560501717,93.0,127.0,0.12106257430769327
5956,4.684210526315789,6.052631578947368,1.6631578947368424,109.47280889705132,13.388891760193346,92.0,127.0,0.12230335455066577
5957,4.684210526315789,6.052631578947368,0.6210526315789474,109.49403122130394,13.429534723897245,92.0,127.0,0.12265083835258682
5958,4.684210526315789,6.052631578947368,0.1,109.48148148148148,13.30385818002146,93.0,127.0,0.12151697255094027
5959,4.684210526315789,5.526315789473684,10.0,109.80716253443526,14.75882895276388,91.0,129.0,0.1344067965342019
5960,4.684210526315789,5.526315789473684,9.478947368421053,109.68482807876747,14.37829535806899,91.0,129.0,0.13108736741369162
5961,4.684210526315789,5.526315789473684,8.957894736842105,109.7969594939292,14.650629673878539,91.0,129.0,0.13343383770739653
5962,4.684210526315789,5.526315789473684,8.436842105263159,109.83440465258647,14.555167347570373,91.0,129.0,0.13251919918544044
5963,4.684210526315789,5.526315789473684,7.915789473684211,109.6527905315784,14.46996208327638,91.0,129.0,0.1319616401290694
5964,4.684210526315789,5.526315789473684,7.394736842105264,109.77961432506888,14.667960425665449,91.0,129.0,0.13361278882099267
5965,4.684210526315789,5.526315789473684,6.873684210526316,109.77481889603102,14.593446448573305,91.0,129.0,0.13293983625147152
5966,4.684210526315789,6.052631578947368,1.142105263157895,109.47291092745638,13.236305429979103,92.0,127.0,0.12090941327713765
5967,4.684210526315789,5.526315789473684,6.352631578947369,109.77726762575247,14.504370905082743,91.0,129.0,0.13212545018455338
5968,4.684210526315789,5.526315789473684,5.831578947368421,109.7990001020304,14.50482551737739,91.0,129.0,0.13210343904679298
5969,4.684210526315789,5.526315789473684,5.310526315789474,109.81685542291603,14.564809847635471,91.0,129.0,0.13262818163518603
5970,4.684210526315789,5.526315789473684,4.7894736842105265,109.75155596367718,14.659694612618873,91.0,129.0,0.13357163353083187
5971,4.684210526315789,5.526315789473684,4.268421052631579,109.83573104785226,14.49407848362161,92.0,129.0,0.13196141497257352
5972,4.684210526315789,5.526315789473684,3.747368421052632,109.80257116620753,14.616007954371605,91.0,129.0,0.13311170949036738
5973,4.684210526315789,5.526315789473684,2.7052631578947373,109.79706152433425,14.44152458788184,92.0,129.0,0.13152924483940925
5974,4.684210526315789,5.526315789473684,3.2263157894736847,109.8870523415978,14.796431700806785,91.0,129.0,0.1346512749728713
5975,4.684210526315789,5.526315789473684,2.18421052631579,109.76257524742373,14.630288917198786,91.0,129.0,0.1332903212613188
5976,4.684210526315789,5.526315789473684,1.6631578947368424,109.82726252423222,14.581711809640552,92.0,129.0,0.13276950981477165
5977,4.684210526315789,5.526315789473684,0.6210526315789474,109.79440873380267,14.56647167614697,91.0,129.0,0.13267043234836742
5978,4.684210526315789,5.526315789473684,0.1,109.72247729823488,14.51539802216892,91.0,129.0,0.13229192759396832
5979,4.684210526315789,5.0,10.0,110.01979389858178,15.883003013101133,90.0,131.0,0.14436495879770844
5980,4.684210526315789,5.0,9.478947368421053,110.01836547291093,15.936246486159579,90.0,131.0,0.14485078393646425
5981,4.684210526315789,5.0,8.957894736842105,110.01918171615141,16.203803504712123,90.0,132.0,0.1472816217313614
5982,4.684210526315789,5.0,8.436842105263159,110.07468625650444,15.98236238876428,90.0,132.0,0.1451956206490651
5983,4.684210526315789,5.0,7.394736842105264,110.1443730231609,15.827314958748076,91.0,132.0,0.14369608291673644
5984,4.684210526315789,5.0,6.873684210526316,109.96224875012754,15.822889865421248,90.0,131.0,0.14389383670550748
5985,4.684210526315789,5.0,7.915789473684211,109.96969696969697,15.944987560460321,90.0,131.0,0.14499437572201448
5986,4.684210526315789,5.526315789473684,1.142105263157895,109.82287521681461,14.641575329430019,91.0,129.0,0.1333199053523623
5987,4.684210526315789,5.0,5.831578947368421,110.01703907764514,16.020654694694958,90.0,131.0,0.14561975880289135
5988,4.684210526315789,5.0,6.352631578947369,109.9709213345577,15.87290324743181,90.0,131.0,0.14433727620724993
5989,4.684210526315789,5.0,5.310526315789474,109.98500153045607,15.846977657263444,90.0,131.0,0.1440830789357696
5990,4.684210526315789,5.0,4.7894736842105265,110.02550760126518,15.770739202340334,90.0,131.0,0.14333711832981344
5991,4.684210526315789,5.0,4.268421052631579,110.07754310784614,15.757902959688973,90.0,131.0,0.1431527495508371
5992,4.684210526315789,5.0,3.747368421052632,109.942862973166,15.93152499771053,90.0,131.0,0.14490731428013634
5993,4.684210526315789,5.0,3.2263157894736847,109.99581675339252,16.035749867008224,90.0,132.0,0.14578508838167836
5994,4.684210526315789,5.0,2.18421052631579,109.95357616569738,16.018239900334944,90.0,132.0,0.1456818455472139
5995,4.684210526315789,5.0,2.7052631578947373,110.03989388837874,15.8739531845119,90.0,131.0,0.14425634761711034
5996,4.684210526315789,5.0,1.6631578947368424,109.9947964493419,15.805414092749773,90.0,131.0,0.14369238003025858
5997,4.684210526315789,5.0,0.6210526315789474,110.05611672278339,15.781725652966418,90.0,131.0,0.1433970788985629
5998,4.684210526315789,5.0,0.1,110.05530047954291,16.00482029707194,90.0,132.0,0.14542525646047297
5999,3.9473684210526314,15.0,10.0,53.213447607387,8.06138744349039,43.0,64.0,0.15149154595221756
6000,3.9473684210526314,15.0,9.478947368421053,53.26956433017039,8.122190823984324,43.0,64.0,0.15247338562114243
6001,3.9473684210526314,15.0,8.957894736842105,53.32057953270075,8.073903231227838,43.0,64.0,0.15142189567306238
6002,3.9473684210526314,15.0,8.436842105263159,53.282522191613104,8.064546112127799,43.0,64.0,0.1513544363220327
6003,3.9473684210526314,15.0,7.915789473684211,53.294663809815326,8.076052962786601,43.0,64.0,0.15153586467129992
6004,3.9473684210526314,15.0,7.394736842105264,53.274257728803185,8.097361802393358,43.0,64.0,0.15199389250270962
6005,3.9473684210526314,15.0,6.873684210526316,53.24875012753801,8.019677534112839,43.0,64.0,0.15060780797492182
6006,3.9473684210526314,15.0,6.352631578947369,53.176308539944905,8.05141965859575,43.0,64.0,0.15140990188417638
6007,3.9473684210526314,15.0,5.831578947368421,53.19028670543822,8.061644671792422,43.0,64.0,0.15156234664492216
6008,3.9473684210526314,15.0,5.310526315789474,53.32006938067544,8.088979090814972,43.0,64.0,0.15170608712198386
6009,4.684210526315789,5.0,1.142105263157895,109.99408223650647,15.763362239702003,90.0,131.0,0.1433110029120296
6010,3.9473684210526314,15.0,4.7894736842105265,53.18130802979288,8.144476550328758,43.0,64.0,0.15314547257405015
6011,3.9473684210526314,15.0,4.268421052631579,53.264054688297115,8.12225875502699,43.0,64.0,0.1524904328549281
6012,3.9473684210526314,15.0,3.747368421052632,53.25242322212019,7.987590524197789,43.0,64.0,0.14999487424038713
6013,3.9473684210526314,15.0,3.2263157894736847,53.20365268850117,7.975369626857855,43.0,64.0,0.14990267065970755
6014,3.9473684210526314,15.0,2.7052631578947373,53.22711968166514,8.145175658033143,43.0,64.0,0.1530267973684638
6015,3.9473684210526314,15.0,2.18421052631579,53.31690643811856,8.084605727600973,43.0,64.0,0.15163306102510365
6016,3.9473684210526314,15.0,1.6631578947368424,53.1757983879196,8.203936305130878,43.0,64.0,0.15427951349752816
6017,3.9473684210526314,15.0,1.142105263157895,53.26762575247424,8.001575051889173,43.0,64.0,0.1502145991839613
6018,3.9473684210526314,15.0,0.6210526315789474,53.26782981328436,8.025937106412625,43.0,64.0,0.1506713739708437
6019,3.9473684210526314,15.0,0.1,53.235282114069996,8.026327962503945,43.0,64.0,0.1507708355016419
6020,3.9473684210526314,14.473684210526315,9.478947368421053,54.66074890317314,8.2366474984906,45.0,65.0,0.15068669317138553
6021,3.9473684210526314,14.473684210526315,8.957894736842105,54.695337210488724,8.057607331309514,45.0,65.0,0.14731799349368188
6022,3.9473684210526314,14.473684210526315,8.436842105263159,54.745536169778596,8.221299970659963,45.0,66.0,0.1501729738323104
6023,3.9473684210526314,14.473684210526315,7.915789473684211,54.72431384552597,8.129519194861375,45.0,65.0,0.14855406351570016
6024,3.9473684210526314,14.473684210526315,7.394736842105264,54.809407203346595,8.1927970525403,45.0,66.0,0.14947793582485705
6025,3.9473684210526314,14.473684210526315,6.873684210526316,54.79675543311907,8.043177132205912,45.0,65.0,0.14678199591621494
6026,3.9473684210526314,14.473684210526315,6.352631578947369,54.729925517804304,8.037879107414879,45.0,65.0,0.14686442620500298
6027,3.9473684210526314,14.473684210526315,5.831578947368421,54.7089072543618,8.09487735065707,45.0,65.0,0.1479626948683331
6028,3.9473684210526314,14.473684210526315,5.310526315789474,54.70737679828589,8.023348469748909,45.0,65.0,0.14665935271091812
6029,3.9473684210526314,14.473684210526315,4.7894736842105265,54.78094072033466,8.294009942795249,44.0,65.0,0.15140320399274407
6030,3.9473684210526314,14.473684210526315,4.268421052631579,54.80236710539741,8.073950278709084,45.0,65.0,0.14732849519403135
6031,3.9473684210526314,14.473684210526315,3.747368421052632,54.88205285174982,8.111266166402416,45.0,65.0,0.14779451104558677
6032,3.9473684210526314,14.473684210526315,10.0,54.774308744005715,8.193599019075402,45.0,65.0,0.14958836007167461
6033,3.9473684210526314,14.473684210526315,3.2263157894736847,54.72798694010815,8.153266138040347,45.0,65.0,0.1489780018213152
6034,3.9473684210526314,14.473684210526315,2.7052631578947373,54.831751862054894,8.019219584769646,45.0,65.0,0.1462513837774928
6035,3.9473684210526314,14.473684210526315,2.18421052631579,54.78298132843587,8.139041444901897,45.0,65.0,0.14856879358402522
6036,3.9473684210526314,14.473684210526315,1.6631578947368424,54.709519436792164,8.031490934541608,45.0,65.0,0.1468024398170902
6037,3.9473684210526314,14.473684210526315,0.6210526315789474,54.79042954800531,8.131266342117737,45.0,65.0,0.14840669089833342
6038,3.9473684210526314,14.473684210526315,1.142105263157895,54.80399959187838,8.060900245359447,45.0,65.0,0.14708598469798587
6039,3.9473684210526314,14.473684210526315,0.1,54.674523007856344,8.075994326287944,45.0,65.0,0.1477103755459829
6040,3.9473684210526314,13.947368421052632,10.0,56.41587593102744,8.108418044846609,46.0,67.0,0.1437258202772522
6041,3.9473684210526314,13.947368421052632,9.478947368421053,56.46913580246913,8.096871115628579,46.0,67.0,0.1433857805784685
6042,3.9473684210526314,13.947368421052632,8.957894736842105,56.43913886338129,8.173508352294176,46.0,67.0,0.14481986289832097
6043,3.9473684210526314,13.947368421052632,7.915789473684211,56.46995204570962,8.134439457201422,46.0,67.0,0.14404898822327666
6044,3.9473684210526314,13.947368421052632,7.394736842105264,56.40812162024283,8.12885660565101,46.0,67.0,0.14410791162976533
6045,3.9473684210526314,13.947368421052632,6.873684210526316,56.45250484644424,8.137353556681688,46.0,67.0,0.14414512834844093
6046,3.9473684210526314,13.947368421052632,6.352631578947369,56.39985715743291,8.236703053783508,46.0,67.0,0.14604120416106403
6047,3.9473684210526314,13.947368421052632,5.831578947368421,56.49821446791144,8.070841194023323,46.0,67.0,0.14285126123069278
6048,3.9473684210526314,13.947368421052632,5.310526315789474,56.470156106519745,8.120291926491776,46.0,67.0,0.14379793658042056
6049,3.9473684210526314,13.947368421052632,4.7894736842105265,56.37373737373738,8.141865290655609,46.0,67.0,0.14442656580808194
6050,3.9473684210526314,13.947368421052632,4.268421052631579,56.4292419140904,8.203880836298655,46.0,67.0,0.1453835025604011
6051,3.9473684210526314,13.947368421052632,3.747368421052632,56.48239975512703,8.095247288763574,46.0,67.0,0.14332335955730618
6052,3.9473684210526314,13.947368421052632,3.2263157894736847,56.53463932251811,8.122810599195674,46.0,67.0,0.14367847211081977
6053,3.9473684210526314,13.947368421052632,2.7052631578947373,56.587082950719314,8.039946720038076,47.0,67.0,0.14208095382898467
6054,3.9473684210526314,13.947368421052632,8.436842105263159,56.44046525864708,8.03644077413211,46.0,67.0,0.14238792570727207
6055,3.9473684210526314,13.947368421052632,2.18421052631579,56.46178961330477,8.165840117403468,46.0,67.0,0.1446259527607898
6056,3.9473684210526314,13.947368421052632,1.6631578947368424,56.47586980920314,8.109133079628164,46.0,67.0,0.14358580234397245
6057,3.9473684210526314,13.947368421052632,0.1,56.46311600857055,8.109638698243542,46.0,67.0,0.14362719012908493
6058,3.9473684210526314,13.947368421052632,1.142105263157895,56.48699112335476,8.107849900812386,46.0,67.0,0.14353481641652116
6059,3.9473684210526314,13.947368421052632,0.6210526315789474,56.499540863177224,8.18238087561198,46.0,67.0,0.14482207732319344
6060,3.9473684210526314,13.421052631578947,10.0,58.31404958677686,8.105828407712448,48.0,69.0,0.13900300982613464
6061,3.9473684210526314,13.421052631578947,9.478947368421053,58.40648913376186,8.14701756745831,48.0,69.0,0.1394882261934989
6062,3.9473684210526314,13.421052631578947,8.957894736842105,58.33690439751046,8.140834764452489,48.0,69.0,0.13954862446900596
6063,3.9473684210526314,13.421052631578947,8.436842105263159,58.40383634323028,8.132922958490346,48.0,69.0,0.13925323176879031
6064,3.9473684210526314,13.421052631578947,7.915789473684211,58.2648709315376,8.15015944480788,48.0,69.0,0.13988118937712024
6065,3.9473684210526314,13.421052631578947,6.873684210526316,58.35292317110499,8.121866893745878,48.0,69.0,0.1391852618922035
6066,3.9473684210526314,13.421052631578947,6.352631578947369,58.24038363432303,8.099269669697689,48.0,69.0,0.13906621427068544
6067,3.9473684210526314,13.421052631578947,5.310526315789474,58.34445464748495,8.270902483159821,48.0,69.0,0.14175987303561768
6068,3.9473684210526314,13.421052631578947,5.831578947368421,58.280379553106826,8.224415344150172,48.0,69.0,0.141118081371722
6069,3.9473684210526314,13.421052631578947,4.7894736842105265,58.41883481277421,8.122001589181577,48.0,69.0,0.13903053039677493
6070,3.9473684210526314,13.421052631578947,4.268421052631579,58.36190184675033,8.226957005119385,48.0,69.0,0.14096451186121642
6071,3.9473684210526314,13.421052631578947,3.747368421052632,58.258136924803594,8.211089388009894,48.0,69.0,0.14094321963313583
6072,3.9473684210526314,13.421052631578947,3.2263157894736847,58.29201101928375,8.084950102988925,48.0,69.0,0.13869739543407275
6073,3.9473684210526314,13.421052631578947,2.7052631578947373,58.26589123558821,8.16414781867331,48.0,69.0,0.14011881815491278
6074,3.9473684210526314,13.421052631578947,2.18421052631579,58.35547393123151,8.166674655166158,48.0,69.0,0.13994701961961792
6075,3.9473684210526314,13.421052631578947,7.394736842105264,58.302928272625245,8.25959791110653,48.0,69.0,0.14166694805592858
6076,3.9473684210526314,13.421052631578947,1.6631578947368424,58.297010509131724,8.322057890123723,48.0,69.0,0.1427527383899067
6077,3.9473684210526314,13.421052631578947,1.142105263157895,58.2791551882461,8.11613635671403,48.0,69.0,0.13926310926262217
6078,3.9473684210526314,13.421052631578947,0.6210526315789474,58.30690745842261,8.214368611466055,48.0,69.0,0.1408815690889376
6079,3.9473684210526314,12.894736842105264,10.0,60.329762269156205,8.084154662744337,50.0,71.0,0.1339994450281033
